startDate,siteID,regionName,SiteRef,siteDescription,flowDirection,siteRef,SH,siteType,geometry,date,week,month,year,holiday,trafficCount
2018-07-31 00:00:00+00:00,3223,02 - Auckland,01N19424,Auckland Harbour Bridge - Classifier Site No 1 - SB,1,01N19424,1N,Regional Continuous,POINT (174.74921349694702 -36.825311436823895),2018-07-31,Tuesday,7,2018,False,87894.0
2018-07-31 00:00:00+00:00,3223,02 - Auckland,01N19424,Auckland Harbour Bridge - Classifier Site No 1 - SB,1,01N19424,1N,Regional Continuous,POINT (174.74921349694702 -36.825311436823895),2018-07-31,Tuesday,7,2018,False,87894.0
2018-08-01 00:00:00+00:00,3223,02 - Auckland,01N19424,Auckland Harbour Bridge - Classifier Site No 1 - SB,1,01N19424,1N,Regional Continuous,POINT (174.74921349694702 -36.825311436823895),2018-08-01,Wednesday,8,2018,False,89943.0
2018-08-01 00:00:00+00:00,3223,02 - Auckland,01N19424,Auckland Harbour Bridge - Classifier Site No 1 - SB,1,01N19424,1N,Regional Continuous,POINT (174.74921349694702 -36.825311436823895),2018-08-01,Wednesday,8,2018,False,89943.0
2018-08-01 00:00:00+00:00,3223,02 - Auckland,01N19424,Auckland Harbour Bridge - Classifier Site No 1 - SB,1,01N19424,1N,Regional Continuous,POINT (174.74921349694702 -36.825311436823895),2018-08-01,Wednesday,8,2018,False,89943.0
2018-08-01 00:00:00+00:00,3223,02 - Auckland,01N19424,Auckland Harbour Bridge - Classifier Site No 1 - SB,1,01N19424,1N,Regional Continuous,POINT (174.74921349694702 -36.825311436823895),2018-08-01,Wednesday,8,2018,False,89943.0
2018-08-01 00:00:00+00:00,3223,02 - Auckland,01N19424,Auckland Harbour Bridge - Classifier Site No 1 - SB,1,01N19424,1N,Regional Continuous,POINT (174.74921349694702 -36.825311436823895),2018-08-01,Wednesday,8,2018,False,89943.0
2018-08-01 00:00:00+00:00,3223,02 - Auckland,01N19424,Auckland Harbour Bridge - Classifier Site No 1 - SB,1,01N19424,1N,Regional Continuous,POINT (174.74921349694702 -36.825311436823895),2018-08-01,Wednesday,8,2018,False,89943.0
2018-08-01 00:00:00+00:00,3223,02 - Auckland,01N19424,Auckland Harbour Bridge - Classifier Site No 1 - SB,1,01N19424,1N,Regional Continuous,POINT (174.74921349694702 -36.825311436823895),2018-08-01,Wednesday,8,2018,False,89943.0
2018-08-01 00:00:00+00:00,3223,02 - Auckland,01N19424,Auckland Harbour Bridge - Classifier Site No 1 - SB,1,01N19424,1N,Regional Continuous,POINT (174.74921349694702 -36.825311436823895),2018-08-01,Wednesday,8,2018,False,89943.0
2018-08-01 00:00:00+00:00,3223,02 - Auckland,01N19424,Auckland Harbour Bridge - Classifier Site No 1 - SB,1,01N19424,1N,Regional Continuous,POINT (174.74921349694702 -36.825311436823895),2018-08-01,Wednesday,8,2018,False,89943.0
2018-08-01 00:00:00+00:00,3223,02 - Auckland,01N19424,Auckland Harbour Bridge - Classifier Site No 1 - SB,1,01N19424,1N,Regional Continuous,POINT (174.74921349694702 -36.825311436823895),2018-08-01,Wednesday,8,2018,False,89943.0
2018-08-02 00:00:00+00:00,3223,02 - Auckland,01N19424,Auckland Harbour Bridge - Classifier Site No 1 - SB,1,01N19424,1N,Regional Continuous,POINT (174.74921349694702 -36.825311436823895),2018-08-02,Thursday,8,2018,False,89660.0
2018-08-02 00:00:00+00:00,3223,02 - Auckland,01N19424,Auckland Harbour Bridge - Classifier Site No 1 - SB,1,01N19424,1N,Regional Continuous,POINT (174.74921349694702 -36.825311436823895),2018-08-02,Thursday,8,2018,False,89660.0
2018-08-02 00:00:00+00:00,3223,02 - Auckland,01N19424,Auckland Harbour Bridge - Classifier Site No 1 - SB,1,01N19424,1N,Regional Continuous,POINT (174.74921349694702 -36.825311436823895),2018-08-02,Thursday,8,2018,False,89660.0
2018-08-02 00:00:00+00:00,3223,02 - Auckland,01N19424,Auckland Harbour Bridge - Classifier Site No 1 - SB,1,01N19424,1N,Regional Continuous,POINT (174.74921349694702 -36.825311436823895),2018-08-02,Thursday,8,2018,False,89660.0
2018-08-02 00:00:00+00:00,3223,02 - Auckland,01N19424,Auckland Harbour Bridge - Classifier Site No 1 - SB,1,01N19424,1N,Regional Continuous,POINT (174.74921349694702 -36.825311436823895),2018-08-02,Thursday,8,2018,False,89660.0
2018-08-02 00:00:00+00:00,3223,02 - Auckland,01N19424,Auckland Harbour Bridge - Classifier Site No 1 - SB,1,01N19424,1N,Regional Continuous,POINT (174.74921349694702 -36.825311436823895),2018-08-02,Thursday,8,2018,False,89660.0
2018-08-02 00:00:00+00:00,3223,02 - Auckland,01N19424,Auckland Harbour Bridge - Classifier Site No 1 - SB,1,01N19424,1N,Regional Continuous,POINT (174.74921349694702 -36.825311436823895),2018-08-02,Thursday,8,2018,False,89660.0
2018-08-02 00:00:00+00:00,3223,02 - Auckland,01N19424,Auckland Harbour Bridge - Classifier Site No 1 - SB,1,01N19424,1N,Regional Continuous,POINT (174.74921349694702 -36.825311436823895),2018-08-02,Thursday,8,2018,False,89660.0
2018-08-02 00:00:00+00:00,3223,02 - Auckland,01N19424,Auckland Harbour Bridge - Classifier Site No 1 - SB,1,01N19424,1N,Regional Continuous,POINT (174.74921349694702 -36.825311436823895),2018-08-02,Thursday,8,2018,False,89660.0
2018-08-02 00:00:00+00:00,3223,02 - Auckland,01N19424,Auckland Harbour Bridge - Classifier Site No 1 - SB,1,01N19424,1N,Regional Continuous,POINT (174.74921349694702 -36.825311436823895),2018-08-02,Thursday,8,2018,False,89660.0
2018-08-03 00:00:00+00:00,3223,02 - Auckland,01N19424,Auckland Harbour Bridge - Classifier Site No 1 - SB,1,01N19424,1N,Regional Continuous,POINT (174.74921349694702 -36.825311436823895),2018-08-03,Friday,8,2018,False,92687.0
2018-08-03 00:00:00+00:00,3223,02 - Auckland,01N19424,Auckland Harbour Bridge - Classifier Site No 1 - SB,1,01N19424,1N,Regional Continuous,POINT (174.74921349694702 -36.825311436823895),2018-08-03,Friday,8,2018,False,92687.0
2018-08-03 00:00:00+00:00,3223,02 - Auckland,01N19424,Auckland Harbour Bridge - Classifier Site No 1 - SB,1,01N19424,1N,Regional Continuous,POINT (174.74921349694702 -36.825311436823895),2018-08-03,Friday,8,2018,False,92687.0
2018-08-03 00:00:00+00:00,3223,02 - Auckland,01N19424,Auckland Harbour Bridge - Classifier Site No 1 - SB,1,01N19424,1N,Regional Continuous,POINT (174.74921349694702 -36.825311436823895),2018-08-03,Friday,8,2018,False,92687.0
2018-08-03 00:00:00+00:00,3223,02 - Auckland,01N19424,Auckland Harbour Bridge - Classifier Site No 1 - SB,1,01N19424,1N,Regional Continuous,POINT (174.74921349694702 -36.825311436823895),2018-08-03,Friday,8,2018,False,92687.0
2018-08-03 00:00:00+00:00,3223,02 - Auckland,01N19424,Auckland Harbour Bridge - Classifier Site No 1 - SB,1,01N19424,1N,Regional Continuous,POINT (174.74921349694702 -36.825311436823895),2018-08-03,Friday,8,2018,False,92687.0
2018-08-03 00:00:00+00:00,3223,02 - Auckland,01N19424,Auckland Harbour Bridge - Classifier Site No 1 - SB,1,01N19424,1N,Regional Continuous,POINT (174.74921349694702 -36.825311436823895),2018-08-03,Friday,8,2018,False,92687.0
2018-08-03 00:00:00+00:00,3223,02 - Auckland,01N19424,Auckland Harbour Bridge - Classifier Site No 1 - SB,1,01N19424,1N,Regional Continuous,POINT (174.74921349694702 -36.825311436823895),2018-08-03,Friday,8,2018,False,92687.0
2018-08-03 00:00:00+00:00,3223,02 - Auckland,01N19424,Auckland Harbour Bridge - Classifier Site No 1 - SB,1,01N19424,1N,Regional Continuous,POINT (174.74921349694702 -36.825311436823895),2018-08-03,Friday,8,2018,False,92687.0
2018-08-03 00:00:00+00:00,3223,02 - Auckland,01N19424,Auckland Harbour Bridge - Classifier Site No 1 - SB,1,01N19424,1N,Regional Continuous,POINT (174.74921349694702 -36.825311436823895),2018-08-03,Friday,8,2018,False,92687.0
2018-08-04 00:00:00+00:00,3223,02 - Auckland,01N19424,Auckland Harbour Bridge - Classifier Site No 1 - SB,1,01N19424,1N,Regional Continuous,POINT (174.74921349694702 -36.825311436823895),2018-08-04,Saturday,8,2018,False,79993.0
2018-08-04 00:00:00+00:00,3223,02 - Auckland,01N19424,Auckland Harbour Bridge - Classifier Site No 1 - SB,1,01N19424,1N,Regional Continuous,POINT (174.74921349694702 -36.825311436823895),2018-08-04,Saturday,8,2018,False,79993.0
2018-08-04 00:00:00+00:00,3223,02 - Auckland,01N19424,Auckland Harbour Bridge - Classifier Site No 1 - SB,1,01N19424,1N,Regional Continuous,POINT (174.74921349694702 -36.825311436823895),2018-08-04,Saturday,8,2018,False,79993.0
2018-08-04 00:00:00+00:00,3223,02 - Auckland,01N19424,Auckland Harbour Bridge - Classifier Site No 1 - SB,1,01N19424,1N,Regional Continuous,POINT (174.74921349694702 -36.825311436823895),2018-08-04,Saturday,8,2018,False,79993.0
2018-08-04 00:00:00+00:00,3223,02 - Auckland,01N19424,Auckland Harbour Bridge - Classifier Site No 1 - SB,1,01N19424,1N,Regional Continuous,POINT (174.74921349694702 -36.825311436823895),2018-08-04,Saturday,8,2018,False,79993.0
2018-08-04 00:00:00+00:00,3223,02 - Auckland,01N19424,Auckland Harbour Bridge - Classifier Site No 1 - SB,1,01N19424,1N,Regional Continuous,POINT (174.74921349694702 -36.825311436823895),2018-08-04,Saturday,8,2018,False,79993.0
2018-08-04 00:00:00+00:00,3223,02 - Auckland,01N19424,Auckland Harbour Bridge - Classifier Site No 1 - SB,1,01N19424,1N,Regional Continuous,POINT (174.74921349694702 -36.825311436823895),2018-08-04,Saturday,8,2018,False,79993.0
2018-08-04 00:00:00+00:00,3223,02 - Auckland,01N19424,Auckland Harbour Bridge - Classifier Site No 1 - SB,1,01N19424,1N,Regional Continuous,POINT (174.74921349694702 -36.825311436823895),2018-08-04,Saturday,8,2018,False,79993.0
2018-08-04 00:00:00+00:00,3223,02 - Auckland,01N19424,Auckland Harbour Bridge - Classifier Site No 1 - SB,1,01N19424,1N,Regional Continuous,POINT (174.74921349694702 -36.825311436823895),2018-08-04,Saturday,8,2018,False,79993.0
2018-08-04 00:00:00+00:00,3223,02 - Auckland,01N19424,Auckland Harbour Bridge - Classifier Site No 1 - SB,1,01N19424,1N,Regional Continuous,POINT (174.74921349694702 -36.825311436823895),2018-08-04,Saturday,8,2018,False,79993.0
2018-08-05 00:00:00+00:00,3223,02 - Auckland,01N19424,Auckland Harbour Bridge - Classifier Site No 1 - SB,1,01N19424,1N,Regional Continuous,POINT (174.74921349694702 -36.825311436823895),2018-08-05,Sunday,8,2018,False,65933.0
2018-08-05 00:00:00+00:00,3223,02 - Auckland,01N19424,Auckland Harbour Bridge - Classifier Site No 1 - SB,1,01N19424,1N,Regional Continuous,POINT (174.74921349694702 -36.825311436823895),2018-08-05,Sunday,8,2018,False,65933.0
2018-08-05 00:00:00+00:00,3223,02 - Auckland,01N19424,Auckland Harbour Bridge - Classifier Site No 1 - SB,1,01N19424,1N,Regional Continuous,POINT (174.74921349694702 -36.825311436823895),2018-08-05,Sunday,8,2018,False,65933.0
2018-08-05 00:00:00+00:00,3223,02 - Auckland,01N19424,Auckland Harbour Bridge - Classifier Site No 1 - SB,1,01N19424,1N,Regional Continuous,POINT (174.74921349694702 -36.825311436823895),2018-08-05,Sunday,8,2018,False,65933.0
2018-08-05 00:00:00+00:00,3223,02 - Auckland,01N19424,Auckland Harbour Bridge - Classifier Site No 1 - SB,1,01N19424,1N,Regional Continuous,POINT (174.74921349694702 -36.825311436823895),2018-08-05,Sunday,8,2018,False,65933.0
2018-08-05 00:00:00+00:00,3223,02 - Auckland,01N19424,Auckland Harbour Bridge - Classifier Site No 1 - SB,1,01N19424,1N,Regional Continuous,POINT (174.74921349694702 -36.825311436823895),2018-08-05,Sunday,8,2018,False,65933.0
2018-08-05 00:00:00+00:00,3223,02 - Auckland,01N19424,Auckland Harbour Bridge - Classifier Site No 1 - SB,1,01N19424,1N,Regional Continuous,POINT (174.74921349694702 -36.825311436823895),2018-08-05,Sunday,8,2018,False,65933.0
2018-08-05 00:00:00+00:00,3223,02 - Auckland,01N19424,Auckland Harbour Bridge - Classifier Site No 1 - SB,1,01N19424,1N,Regional Continuous,POINT (174.74921349694702 -36.825311436823895),2018-08-05,Sunday,8,2018,False,65933.0
2018-08-05 00:00:00+00:00,3223,02 - Auckland,01N19424,Auckland Harbour Bridge - Classifier Site No 1 - SB,1,01N19424,1N,Regional Continuous,POINT (174.74921349694702 -36.825311436823895),2018-08-05,Sunday,8,2018,False,65933.0
2018-08-05 00:00:00+00:00,3223,02 - Auckland,01N19424,Auckland Harbour Bridge - Classifier Site No 1 - SB,1,01N19424,1N,Regional Continuous,POINT (174.74921349694702 -36.825311436823895),2018-08-05,Sunday,8,2018,False,65933.0
2018-08-06 00:00:00+00:00,3223,02 - Auckland,01N19424,Auckland Harbour Bridge - Classifier Site No 1 - SB,1,01N19424,1N,Regional Continuous,POINT (174.74921349694702 -36.825311436823895),2018-08-06,Monday,8,2018,False,83664.0
2018-08-06 00:00:00+00:00,3223,02 - Auckland,01N19424,Auckland Harbour Bridge - Classifier Site No 1 - SB,1,01N19424,1N,Regional Continuous,POINT (174.74921349694702 -36.825311436823895),2018-08-06,Monday,8,2018,False,83664.0
2018-08-06 00:00:00+00:00,3223,02 - Auckland,01N19424,Auckland Harbour Bridge - Classifier Site No 1 - SB,1,01N19424,1N,Regional Continuous,POINT (174.74921349694702 -36.825311436823895),2018-08-06,Monday,8,2018,False,83664.0
2018-08-06 00:00:00+00:00,3223,02 - Auckland,01N19424,Auckland Harbour Bridge - Classifier Site No 1 - SB,1,01N19424,1N,Regional Continuous,POINT (174.74921349694702 -36.825311436823895),2018-08-06,Monday,8,2018,False,83664.0
2018-08-06 00:00:00+00:00,3223,02 - Auckland,01N19424,Auckland Harbour Bridge - Classifier Site No 1 - SB,1,01N19424,1N,Regional Continuous,POINT (174.74921349694702 -36.825311436823895),2018-08-06,Monday,8,2018,False,83664.0
2018-08-06 00:00:00+00:00,3223,02 - Auckland,01N19424,Auckland Harbour Bridge - Classifier Site No 1 - SB,1,01N19424,1N,Regional Continuous,POINT (174.74921349694702 -36.825311436823895),2018-08-06,Monday,8,2018,False,83664.0
2018-08-06 00:00:00+00:00,3223,02 - Auckland,01N19424,Auckland Harbour Bridge - Classifier Site No 1 - SB,1,01N19424,1N,Regional Continuous,POINT (174.74921349694702 -36.825311436823895),2018-08-06,Monday,8,2018,False,83664.0
2018-08-06 00:00:00+00:00,3223,02 - Auckland,01N19424,Auckland Harbour Bridge - Classifier Site No 1 - SB,1,01N19424,1N,Regional Continuous,POINT (174.74921349694702 -36.825311436823895),2018-08-06,Monday,8,2018,False,83664.0
2018-08-06 00:00:00+00:00,3223,02 - Auckland,01N19424,Auckland Harbour Bridge - Classifier Site No 1 - SB,1,01N19424,1N,Regional Continuous,POINT (174.74921349694702 -36.825311436823895),2018-08-06,Monday,8,2018,False,83664.0
2018-08-06 00:00:00+00:00,3223,02 - Auckland,01N19424,Auckland Harbour Bridge - Classifier Site No 1 - SB,1,01N19424,1N,Regional Continuous,POINT (174.74921349694702 -36.825311436823895),2018-08-06,Monday,8,2018,False,83664.0
2018-08-07 00:00:00+00:00,3223,02 - Auckland,01N19424,Auckland Harbour Bridge - Classifier Site No 1 - SB,1,01N19424,1N,Regional Continuous,POINT (174.74921349694702 -36.825311436823895),2018-08-07,Tuesday,8,2018,False,88940.0
2018-08-07 00:00:00+00:00,3223,02 - Auckland,01N19424,Auckland Harbour Bridge - Classifier Site No 1 - SB,1,01N19424,1N,Regional Continuous,POINT (174.74921349694702 -36.825311436823895),2018-08-07,Tuesday,8,2018,False,88940.0
2018-08-07 00:00:00+00:00,3223,02 - Auckland,01N19424,Auckland Harbour Bridge - Classifier Site No 1 - SB,1,01N19424,1N,Regional Continuous,POINT (174.74921349694702 -36.825311436823895),2018-08-07,Tuesday,8,2018,False,88940.0
2018-08-07 00:00:00+00:00,3223,02 - Auckland,01N19424,Auckland Harbour Bridge - Classifier Site No 1 - SB,1,01N19424,1N,Regional Continuous,POINT (174.74921349694702 -36.825311436823895),2018-08-07,Tuesday,8,2018,False,88940.0
2018-08-07 00:00:00+00:00,3223,02 - Auckland,01N19424,Auckland Harbour Bridge - Classifier Site No 1 - SB,1,01N19424,1N,Regional Continuous,POINT (174.74921349694702 -36.825311436823895),2018-08-07,Tuesday,8,2018,False,88940.0
2018-08-07 00:00:00+00:00,3223,02 - Auckland,01N19424,Auckland Harbour Bridge - Classifier Site No 1 - SB,1,01N19424,1N,Regional Continuous,POINT (174.74921349694702 -36.825311436823895),2018-08-07,Tuesday,8,2018,False,88940.0
2018-08-07 00:00:00+00:00,3223,02 - Auckland,01N19424,Auckland Harbour Bridge - Classifier Site No 1 - SB,1,01N19424,1N,Regional Continuous,POINT (174.74921349694702 -36.825311436823895),2018-08-07,Tuesday,8,2018,False,88940.0
2018-08-07 00:00:00+00:00,3223,02 - Auckland,01N19424,Auckland Harbour Bridge - Classifier Site No 1 - SB,1,01N19424,1N,Regional Continuous,POINT (174.74921349694702 -36.825311436823895),2018-08-07,Tuesday,8,2018,False,88940.0
2018-08-07 00:00:00+00:00,3223,02 - Auckland,01N19424,Auckland Harbour Bridge - Classifier Site No 1 - SB,1,01N19424,1N,Regional Continuous,POINT (174.74921349694702 -36.825311436823895),2018-08-07,Tuesday,8,2018,False,88940.0
2018-08-07 00:00:00+00:00,3223,02 - Auckland,01N19424,Auckland Harbour Bridge - Classifier Site No 1 - SB,1,01N19424,1N,Regional Continuous,POINT (174.74921349694702 -36.825311436823895),2018-08-07,Tuesday,8,2018,False,88940.0
2018-08-08 00:00:00+00:00,3223,02 - Auckland,01N19424,Auckland Harbour Bridge - Classifier Site No 1 - SB,1,01N19424,1N,Regional Continuous,POINT (174.74921349694702 -36.825311436823895),2018-08-08,Wednesday,8,2018,False,89382.0
2018-08-08 00:00:00+00:00,3223,02 - Auckland,01N19424,Auckland Harbour Bridge - Classifier Site No 1 - SB,1,01N19424,1N,Regional Continuous,POINT (174.74921349694702 -36.825311436823895),2018-08-08,Wednesday,8,2018,False,89382.0
2018-08-08 00:00:00+00:00,3223,02 - Auckland,01N19424,Auckland Harbour Bridge - Classifier Site No 1 - SB,1,01N19424,1N,Regional Continuous,POINT (174.74921349694702 -36.825311436823895),2018-08-08,Wednesday,8,2018,False,89382.0
2018-08-08 00:00:00+00:00,3223,02 - Auckland,01N19424,Auckland Harbour Bridge - Classifier Site No 1 - SB,1,01N19424,1N,Regional Continuous,POINT (174.74921349694702 -36.825311436823895),2018-08-08,Wednesday,8,2018,False,89382.0
2018-08-08 00:00:00+00:00,3223,02 - Auckland,01N19424,Auckland Harbour Bridge - Classifier Site No 1 - SB,1,01N19424,1N,Regional Continuous,POINT (174.74921349694702 -36.825311436823895),2018-08-08,Wednesday,8,2018,False,89382.0
2018-08-08 00:00:00+00:00,3223,02 - Auckland,01N19424,Auckland Harbour Bridge - Classifier Site No 1 - SB,1,01N19424,1N,Regional Continuous,POINT (174.74921349694702 -36.825311436823895),2018-08-08,Wednesday,8,2018,False,89382.0
2018-08-08 00:00:00+00:00,3223,02 - Auckland,01N19424,Auckland Harbour Bridge - Classifier Site No 1 - SB,1,01N19424,1N,Regional Continuous,POINT (174.74921349694702 -36.825311436823895),2018-08-08,Wednesday,8,2018,False,89382.0
2018-08-08 00:00:00+00:00,3223,02 - Auckland,01N19424,Auckland Harbour Bridge - Classifier Site No 1 - SB,1,01N19424,1N,Regional Continuous,POINT (174.74921349694702 -36.825311436823895),2018-08-08,Wednesday,8,2018,False,89382.0
2018-08-08 00:00:00+00:00,3223,02 - Auckland,01N19424,Auckland Harbour Bridge - Classifier Site No 1 - SB,1,01N19424,1N,Regional Continuous,POINT (174.74921349694702 -36.825311436823895),2018-08-08,Wednesday,8,2018,False,89382.0
2018-08-08 00:00:00+00:00,3223,02 - Auckland,01N19424,Auckland Harbour Bridge - Classifier Site No 1 - SB,1,01N19424,1N,Regional Continuous,POINT (174.74921349694702 -36.825311436823895),2018-08-08,Wednesday,8,2018,False,89382.0
2018-08-09 00:00:00+00:00,3223,02 - Auckland,01N19424,Auckland Harbour Bridge - Classifier Site No 1 - SB,1,01N19424,1N,Regional Continuous,POINT (174.74921349694702 -36.825311436823895),2018-08-09,Thursday,8,2018,False,90362.0
2018-08-09 00:00:00+00:00,3223,02 - Auckland,01N19424,Auckland Harbour Bridge - Classifier Site No 1 - SB,1,01N19424,1N,Regional Continuous,POINT (174.74921349694702 -36.825311436823895),2018-08-09,Thursday,8,2018,False,90362.0
2018-08-09 00:00:00+00:00,3223,02 - Auckland,01N19424,Auckland Harbour Bridge - Classifier Site No 1 - SB,1,01N19424,1N,Regional Continuous,POINT (174.74921349694702 -36.825311436823895),2018-08-09,Thursday,8,2018,False,90362.0
2018-08-09 00:00:00+00:00,3223,02 - Auckland,01N19424,Auckland Harbour Bridge - Classifier Site No 1 - SB,1,01N19424,1N,Regional Continuous,POINT (174.74921349694702 -36.825311436823895),2018-08-09,Thursday,8,2018,False,90362.0
2018-08-09 00:00:00+00:00,3223,02 - Auckland,01N19424,Auckland Harbour Bridge - Classifier Site No 1 - SB,1,01N19424,1N,Regional Continuous,POINT (174.74921349694702 -36.825311436823895),2018-08-09,Thursday,8,2018,False,90362.0
2018-08-09 00:00:00+00:00,3223,02 - Auckland,01N19424,Auckland Harbour Bridge - Classifier Site No 1 - SB,1,01N19424,1N,Regional Continuous,POINT (174.74921349694702 -36.825311436823895),2018-08-09,Thursday,8,2018,False,90362.0
2018-08-09 00:00:00+00:00,3223,02 - Auckland,01N19424,Auckland Harbour Bridge - Classifier Site No 1 - SB,1,01N19424,1N,Regional Continuous,POINT (174.74921349694702 -36.825311436823895),2018-08-09,Thursday,8,2018,False,90362.0
2018-08-09 00:00:00+00:00,3223,02 - Auckland,01N19424,Auckland Harbour Bridge - Classifier Site No 1 - SB,1,01N19424,1N,Regional Continuous,POINT (174.74921349694702 -36.825311436823895),2018-08-09,Thursday,8,2018,False,90362.0
2018-08-09 00:00:00+00:00,3223,02 - Auckland,01N19424,Auckland Harbour Bridge - Classifier Site No 1 - SB,1,01N19424,1N,Regional Continuous,POINT (174.74921349694702 -36.825311436823895),2018-08-09,Thursday,8,2018,False,90362.0
2018-08-09 00:00:00+00:00,3223,02 - Auckland,01N19424,Auckland Harbour Bridge - Classifier Site No 1 - SB,1,01N19424,1N,Regional Continuous,POINT (174.74921349694702 -36.825311436823895),2018-08-09,Thursday,8,2018,False,90362.0
2018-08-10 00:00:00+00:00,3223,02 - Auckland,01N19424,Auckland Harbour Bridge - Classifier Site No 1 - SB,1,01N19424,1N,Regional Continuous,POINT (174.74921349694702 -36.825311436823895),2018-08-10,Friday,8,2018,False,93042.0
2018-08-10 00:00:00+00:00,3223,02 - Auckland,01N19424,Auckland Harbour Bridge - Classifier Site No 1 - SB,1,01N19424,1N,Regional Continuous,POINT (174.74921349694702 -36.825311436823895),2018-08-10,Friday,8,2018,False,93042.0
2018-08-10 00:00:00+00:00,3223,02 - Auckland,01N19424,Auckland Harbour Bridge - Classifier Site No 1 - SB,1,01N19424,1N,Regional Continuous,POINT (174.74921349694702 -36.825311436823895),2018-08-10,Friday,8,2018,False,93042.0
2018-08-10 00:00:00+00:00,3223,02 - Auckland,01N19424,Auckland Harbour Bridge - Classifier Site No 1 - SB,1,01N19424,1N,Regional Continuous,POINT (174.74921349694702 -36.825311436823895),2018-08-10,Friday,8,2018,False,93042.0
2018-08-10 00:00:00+00:00,3223,02 - Auckland,01N19424,Auckland Harbour Bridge - Classifier Site No 1 - SB,1,01N19424,1N,Regional Continuous,POINT (174.74921349694702 -36.825311436823895),2018-08-10,Friday,8,2018,False,93042.0
2018-08-10 00:00:00+00:00,3223,02 - Auckland,01N19424,Auckland Harbour Bridge - Classifier Site No 1 - SB,1,01N19424,1N,Regional Continuous,POINT (174.74921349694702 -36.825311436823895),2018-08-10,Friday,8,2018,False,93042.0
2018-08-10 00:00:00+00:00,3223,02 - Auckland,01N19424,Auckland Harbour Bridge - Classifier Site No 1 - SB,1,01N19424,1N,Regional Continuous,POINT (174.74921349694702 -36.825311436823895),2018-08-10,Friday,8,2018,False,93042.0
2018-08-10 00:00:00+00:00,3223,02 - Auckland,01N19424,Auckland Harbour Bridge - Classifier Site No 1 - SB,1,01N19424,1N,Regional Continuous,POINT (174.74921349694702 -36.825311436823895),2018-08-10,Friday,8,2018,False,93042.0
2018-08-10 00:00:00+00:00,3223,02 - Auckland,01N19424,Auckland Harbour Bridge - Classifier Site No 1 - SB,1,01N19424,1N,Regional Continuous,POINT (174.74921349694702 -36.825311436823895),2018-08-10,Friday,8,2018,False,93042.0
2018-08-10 00:00:00+00:00,3223,02 - Auckland,01N19424,Auckland Harbour Bridge - Classifier Site No 1 - SB,1,01N19424,1N,Regional Continuous,POINT (174.74921349694702 -36.825311436823895),2018-08-10,Friday,8,2018,False,93042.0
2018-08-11 00:00:00+00:00,3223,02 - Auckland,01N19424,Auckland Harbour Bridge - Classifier Site No 1 - SB,1,01N19424,1N,Regional Continuous,POINT (174.74921349694702 -36.825311436823895),2018-08-11,Saturday,8,2018,False,79648.0
2018-08-11 00:00:00+00:00,3223,02 - Auckland,01N19424,Auckland Harbour Bridge - Classifier Site No 1 - SB,1,01N19424,1N,Regional Continuous,POINT (174.74921349694702 -36.825311436823895),2018-08-11,Saturday,8,2018,False,79648.0
2018-08-11 00:00:00+00:00,3223,02 - Auckland,01N19424,Auckland Harbour Bridge - Classifier Site No 1 - SB,1,01N19424,1N,Regional Continuous,POINT (174.74921349694702 -36.825311436823895),2018-08-11,Saturday,8,2018,False,79648.0
2018-08-11 00:00:00+00:00,3223,02 - Auckland,01N19424,Auckland Harbour Bridge - Classifier Site No 1 - SB,1,01N19424,1N,Regional Continuous,POINT (174.74921349694702 -36.825311436823895),2018-08-11,Saturday,8,2018,False,79648.0
2018-08-11 00:00:00+00:00,3223,02 - Auckland,01N19424,Auckland Harbour Bridge - Classifier Site No 1 - SB,1,01N19424,1N,Regional Continuous,POINT (174.74921349694702 -36.825311436823895),2018-08-11,Saturday,8,2018,False,79648.0
2018-08-11 00:00:00+00:00,3223,02 - Auckland,01N19424,Auckland Harbour Bridge - Classifier Site No 1 - SB,1,01N19424,1N,Regional Continuous,POINT (174.74921349694702 -36.825311436823895),2018-08-11,Saturday,8,2018,False,79648.0
2018-08-11 00:00:00+00:00,3223,02 - Auckland,01N19424,Auckland Harbour Bridge - Classifier Site No 1 - SB,1,01N19424,1N,Regional Continuous,POINT (174.74921349694702 -36.825311436823895),2018-08-11,Saturday,8,2018,False,79648.0
2018-08-11 00:00:00+00:00,3223,02 - Auckland,01N19424,Auckland Harbour Bridge - Classifier Site No 1 - SB,1,01N19424,1N,Regional Continuous,POINT (174.74921349694702 -36.825311436823895),2018-08-11,Saturday,8,2018,False,79648.0
2018-08-11 00:00:00+00:00,3223,02 - Auckland,01N19424,Auckland Harbour Bridge - Classifier Site No 1 - SB,1,01N19424,1N,Regional Continuous,POINT (174.74921349694702 -36.825311436823895),2018-08-11,Saturday,8,2018,False,79648.0
2018-08-11 00:00:00+00:00,3223,02 - Auckland,01N19424,Auckland Harbour Bridge - Classifier Site No 1 - SB,1,01N19424,1N,Regional Continuous,POINT (174.74921349694702 -36.825311436823895),2018-08-11,Saturday,8,2018,False,79648.0
2018-08-12 00:00:00+00:00,3223,02 - Auckland,01N19424,Auckland Harbour Bridge - Classifier Site No 1 - SB,1,01N19424,1N,Regional Continuous,POINT (174.74921349694702 -36.825311436823895),2018-08-12,Sunday,8,2018,False,69948.0
