startDate,siteID,regionName,SiteRef,siteDescription,flowDirection,trafficCount_x,siteRef,SH,siteType,geometry,date,week,month,year,holiday,trafficCount_y
2020-10-26 00:00:00+00:00,2070,02 - Auckland,01N10431,SH1 Gillies Ave Off Ramp to St Marks Rd On Ramp SB (S2),1,647.5,01N10431,1N,Regional Continuous,POINT (174.7808425695028 -36.87595747707204),2020-10-26,Monday,10,2020,True,60730.0
2020-10-26 00:00:00+00:00,2070,02 - Auckland,01N10431,SH1 Gillies Ave Off Ramp to St Marks Rd On Ramp SB (S2),1,909.0,01N10431,1N,Regional Continuous,POINT (174.7808425695028 -36.87595747707204),2020-10-26,Monday,10,2020,True,60730.0
2020-10-26 00:00:00+00:00,2070,02 - Auckland,01N10431,SH1 Gillies Ave Off Ramp to St Marks Rd On Ramp SB (S2),1,981.0,01N10431,1N,Regional Continuous,POINT (174.7808425695028 -36.87595747707204),2020-10-26,Monday,10,2020,True,60730.0
2020-10-27 00:00:00+00:00,2070,02 - Auckland,01N10431,SH1 Gillies Ave Off Ramp to St Marks Rd On Ramp SB (S2),1,22099.5,01N10431,1N,Regional Continuous,POINT (174.7808425695028 -36.87595747707204),2020-10-27,Tuesday,10,2020,False,90477.0
2020-10-27 00:00:00+00:00,2070,02 - Auckland,01N10431,SH1 Gillies Ave Off Ramp to St Marks Rd On Ramp SB (S2),1,21637.5,01N10431,1N,Regional Continuous,POINT (174.7808425695028 -36.87595747707204),2020-10-27,Tuesday,10,2020,False,90477.0
2020-10-27 00:00:00+00:00,2070,02 - Auckland,01N10431,SH1 Gillies Ave Off Ramp to St Marks Rd On Ramp SB (S2),1,837.5,01N10431,1N,Regional Continuous,POINT (174.7808425695028 -36.87595747707204),2020-10-27,Tuesday,10,2020,False,90477.0
2020-10-27 00:00:00+00:00,2070,02 - Auckland,01N10431,SH1 Gillies Ave Off Ramp to St Marks Rd On Ramp SB (S2),1,2248.0,01N10431,1N,Regional Continuous,POINT (174.7808425695028 -36.87595747707204),2020-10-27,Tuesday,10,2020,False,90477.0
2020-10-27 00:00:00+00:00,2070,02 - Auckland,01N10431,SH1 Gillies Ave Off Ramp to St Marks Rd On Ramp SB (S2),1,22549.0,01N10431,1N,Regional Continuous,POINT (174.7808425695028 -36.87595747707204),2020-10-27,Tuesday,10,2020,False,90477.0
2020-10-27 00:00:00+00:00,2070,02 - Auckland,01N10431,SH1 Gillies Ave Off Ramp to St Marks Rd On Ramp SB (S2),1,2580.5,01N10431,1N,Regional Continuous,POINT (174.7808425695028 -36.87595747707204),2020-10-27,Tuesday,10,2020,False,90477.0
2020-10-27 00:00:00+00:00,2070,02 - Auckland,01N10431,SH1 Gillies Ave Off Ramp to St Marks Rd On Ramp SB (S2),1,16980.5,01N10431,1N,Regional Continuous,POINT (174.7808425695028 -36.87595747707204),2020-10-27,Tuesday,10,2020,False,90477.0
2020-10-27 00:00:00+00:00,2070,02 - Auckland,01N10431,SH1 Gillies Ave Off Ramp to St Marks Rd On Ramp SB (S2),1,1544.5,01N10431,1N,Regional Continuous,POINT (174.7808425695028 -36.87595747707204),2020-10-27,Tuesday,10,2020,False,90477.0
2020-10-28 00:00:00+00:00,2070,02 - Auckland,01N10431,SH1 Gillies Ave Off Ramp to St Marks Rd On Ramp SB (S2),1,22615.0,01N10431,1N,Regional Continuous,POINT (174.7808425695028 -36.87595747707204),2020-10-28,Wednesday,10,2020,False,92175.0
2020-10-28 00:00:00+00:00,2070,02 - Auckland,01N10431,SH1 Gillies Ave Off Ramp to St Marks Rd On Ramp SB (S2),1,2233.0,01N10431,1N,Regional Continuous,POINT (174.7808425695028 -36.87595747707204),2020-10-28,Wednesday,10,2020,False,92175.0
2020-10-28 00:00:00+00:00,2070,02 - Auckland,01N10431,SH1 Gillies Ave Off Ramp to St Marks Rd On Ramp SB (S2),1,857.0,01N10431,1N,Regional Continuous,POINT (174.7808425695028 -36.87595747707204),2020-10-28,Wednesday,10,2020,False,92175.0
2020-10-28 00:00:00+00:00,2070,02 - Auckland,01N10431,SH1 Gillies Ave Off Ramp to St Marks Rd On Ramp SB (S2),1,1528.0,01N10431,1N,Regional Continuous,POINT (174.7808425695028 -36.87595747707204),2020-10-28,Wednesday,10,2020,False,92175.0
2020-10-28 00:00:00+00:00,2070,02 - Auckland,01N10431,SH1 Gillies Ave Off Ramp to St Marks Rd On Ramp SB (S2),1,22391.0,01N10431,1N,Regional Continuous,POINT (174.7808425695028 -36.87595747707204),2020-10-28,Wednesday,10,2020,False,92175.0
2020-10-28 00:00:00+00:00,2070,02 - Auckland,01N10431,SH1 Gillies Ave Off Ramp to St Marks Rd On Ramp SB (S2),1,22338.0,01N10431,1N,Regional Continuous,POINT (174.7808425695028 -36.87595747707204),2020-10-28,Wednesday,10,2020,False,92175.0
2020-10-28 00:00:00+00:00,2070,02 - Auckland,01N10431,SH1 Gillies Ave Off Ramp to St Marks Rd On Ramp SB (S2),1,17649.0,01N10431,1N,Regional Continuous,POINT (174.7808425695028 -36.87595747707204),2020-10-28,Wednesday,10,2020,False,92175.0
2020-10-28 00:00:00+00:00,2070,02 - Auckland,01N10431,SH1 Gillies Ave Off Ramp to St Marks Rd On Ramp SB (S2),1,2564.0,01N10431,1N,Regional Continuous,POINT (174.7808425695028 -36.87595747707204),2020-10-28,Wednesday,10,2020,False,92175.0
2020-10-29 00:00:00+00:00,2070,02 - Auckland,01N10431,SH1 Gillies Ave Off Ramp to St Marks Rd On Ramp SB (S2),1,792.0,01N10431,1N,Regional Continuous,POINT (174.7808425695028 -36.87595747707204),2020-10-29,Thursday,10,2020,False,89766.0
2020-10-29 00:00:00+00:00,2070,02 - Auckland,01N10431,SH1 Gillies Ave Off Ramp to St Marks Rd On Ramp SB (S2),1,17341.0,01N10431,1N,Regional Continuous,POINT (174.7808425695028 -36.87595747707204),2020-10-29,Thursday,10,2020,False,89766.0
2020-10-29 00:00:00+00:00,2070,02 - Auckland,01N10431,SH1 Gillies Ave Off Ramp to St Marks Rd On Ramp SB (S2),1,1541.5,01N10431,1N,Regional Continuous,POINT (174.7808425695028 -36.87595747707204),2020-10-29,Thursday,10,2020,False,89766.0
2020-10-29 00:00:00+00:00,2070,02 - Auckland,01N10431,SH1 Gillies Ave Off Ramp to St Marks Rd On Ramp SB (S2),1,21741.0,01N10431,1N,Regional Continuous,POINT (174.7808425695028 -36.87595747707204),2020-10-29,Thursday,10,2020,False,89766.0
2020-10-29 00:00:00+00:00,2070,02 - Auckland,01N10431,SH1 Gillies Ave Off Ramp to St Marks Rd On Ramp SB (S2),1,21684.5,01N10431,1N,Regional Continuous,POINT (174.7808425695028 -36.87595747707204),2020-10-29,Thursday,10,2020,False,89766.0
2020-10-29 00:00:00+00:00,2070,02 - Auckland,01N10431,SH1 Gillies Ave Off Ramp to St Marks Rd On Ramp SB (S2),1,22123.0,01N10431,1N,Regional Continuous,POINT (174.7808425695028 -36.87595747707204),2020-10-29,Thursday,10,2020,False,89766.0
2020-10-29 00:00:00+00:00,2070,02 - Auckland,01N10431,SH1 Gillies Ave Off Ramp to St Marks Rd On Ramp SB (S2),1,2420.0,01N10431,1N,Regional Continuous,POINT (174.7808425695028 -36.87595747707204),2020-10-29,Thursday,10,2020,False,89766.0
2020-10-29 00:00:00+00:00,2070,02 - Auckland,01N10431,SH1 Gillies Ave Off Ramp to St Marks Rd On Ramp SB (S2),1,2123.0,01N10431,1N,Regional Continuous,POINT (174.7808425695028 -36.87595747707204),2020-10-29,Thursday,10,2020,False,89766.0
2020-10-30 00:00:00+00:00,2070,02 - Auckland,01N10431,SH1 Gillies Ave Off Ramp to St Marks Rd On Ramp SB (S2),1,23382.5,01N10431,1N,Regional Continuous,POINT (174.7808425695028 -36.87595747707204),2020-10-30,Friday,10,2020,False,94010.0
2020-10-30 00:00:00+00:00,2070,02 - Auckland,01N10431,SH1 Gillies Ave Off Ramp to St Marks Rd On Ramp SB (S2),1,2301.5,01N10431,1N,Regional Continuous,POINT (174.7808425695028 -36.87595747707204),2020-10-30,Friday,10,2020,False,94010.0
2020-10-30 00:00:00+00:00,2070,02 - Auckland,01N10431,SH1 Gillies Ave Off Ramp to St Marks Rd On Ramp SB (S2),1,831.0,01N10431,1N,Regional Continuous,POINT (174.7808425695028 -36.87595747707204),2020-10-30,Friday,10,2020,False,94010.0
2020-10-30 00:00:00+00:00,2070,02 - Auckland,01N10431,SH1 Gillies Ave Off Ramp to St Marks Rd On Ramp SB (S2),1,2498.0,01N10431,1N,Regional Continuous,POINT (174.7808425695028 -36.87595747707204),2020-10-30,Friday,10,2020,False,94010.0
2020-10-30 00:00:00+00:00,2070,02 - Auckland,01N10431,SH1 Gillies Ave Off Ramp to St Marks Rd On Ramp SB (S2),1,22656.0,01N10431,1N,Regional Continuous,POINT (174.7808425695028 -36.87595747707204),2020-10-30,Friday,10,2020,False,94010.0
2020-10-30 00:00:00+00:00,2070,02 - Auckland,01N10431,SH1 Gillies Ave Off Ramp to St Marks Rd On Ramp SB (S2),1,22808.0,01N10431,1N,Regional Continuous,POINT (174.7808425695028 -36.87595747707204),2020-10-30,Friday,10,2020,False,94010.0
2020-10-30 00:00:00+00:00,2070,02 - Auckland,01N10431,SH1 Gillies Ave Off Ramp to St Marks Rd On Ramp SB (S2),1,17936.0,01N10431,1N,Regional Continuous,POINT (174.7808425695028 -36.87595747707204),2020-10-30,Friday,10,2020,False,94010.0
