name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"Auckland,New Zealand",2021-01-01,24.1,13.8,19.3,24.1,13.8,19.3,14.5,75.5,0,0,0,,,,,13.6,216.9,1017.3,26.9,7.9,394.1,33.9,10,,2021-01-01T06:05:20,2021-01-01T20:43:18,0.56,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"93119099999,E0594,NZAA,93129099999,93110099999,C4778,3EMT9"
"Auckland,New Zealand",2021-01-02,24,17.1,19.7,24,17.1,19.7,17,85.4,4.591,100,12.5,rain,,,,11.2,1.8,1014.8,73,8.9,154.6,13.5,9,,2021-01-02T06:06:07,2021-01-02T20:43:26,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2021-01-03,22.9,16.9,19.4,22.9,16.9,19.4,17.3,88.6,1.45,100,20.83,rain,,,,13.6,15.6,1017.4,59.8,8.2,129.4,10.9,4,,2021-01-03T06:06:56,2021-01-03T20:43:32,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2021-01-04,26.1,17.1,21.2,26.1,17.1,21.2,16.8,78.1,0.958,100,4.17,rain,,,,9,307.5,1020,57.7,8.3,373.3,32.3,10,,2021-01-04T06:07:46,2021-01-04T20:43:36,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2021-01-05,26.9,16.1,21.2,27,16.1,21.2,16.5,76.9,0,0,0,,,,,13.6,229.3,1020,7.9,8.5,389.3,33.7,10,,2021-01-05T06:08:37,2021-01-05T20:43:38,0.71,Clear,Clear conditions throughout the day.,clear-day,"93119099999,E0594,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2021-01-06,25,16,20.9,25,16,20.9,16.8,78.8,0,0,0,,,,,18.1,231.8,1016.1,2.1,9.1,393,33.8,10,,2021-01-06T06:09:29,2021-01-06T20:43:38,0.75,Clear,Clear conditions throughout the day.,clear-day,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2021-01-07,27,18,21.1,27.3,18,21.1,16.7,78.5,0,0,0,,,,,17,269.4,1010.8,9.3,8.4,211.5,18.1,9,,2021-01-07T06:10:23,2021-01-07T20:43:35,0.78,Clear,Clear conditions throughout the day.,clear-day,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2021-01-08,23.9,17.9,19.7,23.9,17.9,19.7,17,85.4,22.032,100,20.83,rain,,,,15.9,267.1,1006.9,74.4,7.2,210.8,18,10,,2021-01-08T06:11:17,2021-01-08T20:43:31,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2021-01-09,24.8,17,20.8,24.8,17,20.8,16.8,79,0.008,100,4.17,rain,,,,14.8,236.1,1009.7,35,8.4,284.3,24.7,10,,2021-01-09T06:12:13,2021-01-09T20:43:25,0.85,"Rain, Partially cloudy",Clearing in the afternoon with morning rain.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2021-01-10,23.2,18.1,20.5,23.2,18.1,20.5,15.2,72.3,0,0,0,,,,,15.9,217.1,1013.9,54.5,8.5,280.5,24.1,10,,2021-01-10T06:13:09,2021-01-10T20:43:16,0.88,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2021-01-11,22.9,17.9,19.8,22.9,17.9,19.8,12.8,64.5,0,0,0,,,,,15.9,222.6,1015.9,70.2,8.5,300.8,26,10,,2021-01-11T06:14:07,2021-01-11T20:43:06,0.92,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"93119099999,NZAA,93129099999,93110099999,C4778,3EMT9"
"Auckland,New Zealand",2021-01-12,26.9,14.8,20.7,27.2,14.8,20.7,15.1,71.8,0,0,0,,,,,17,66,1019.1,45.6,8.5,399.6,34.6,10,,2021-01-12T06:15:06,2021-01-12T20:42:53,0.96,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"93119099999,NZAA,93129099999,93110099999,C4778,3EMT9"
"Auckland,New Zealand",2021-01-13,26.8,16.9,21.5,27.3,16.9,21.5,16,73,0.041,100,8.33,rain,,,,15.9,83.5,1019.9,39,8,332.2,28.7,10,,2021-01-13T06:16:05,2021-01-13T20:42:39,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2021-01-14,25.9,15.9,20.9,25.9,15.9,20.9,16.6,77.4,0,0,0,,,,,19.4,228,1015.8,25.2,8.4,339,29.2,10,,2021-01-14T06:17:05,2021-01-14T20:42:22,0.02,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2021-01-15,23.9,17.8,20.6,23.9,17.8,20.6,15.5,73.2,0,0,0,,,,,14.8,222.9,1013,36.8,8.3,388,33.5,10,,2021-01-15T06:18:06,2021-01-15T20:42:04,0.06,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"93119099999,NZAA,93129099999,93110099999,C4778,3EMT9"
"Auckland,New Zealand",2021-01-16,24.1,17,20.4,24.1,17,20.4,14.5,70.3,0,0,0,,,,,13.6,237.4,1010.8,57,8.3,216.3,18.7,7,,2021-01-16T06:19:08,2021-01-16T20:41:43,0.09,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2021-01-17,26.9,15.1,20.3,27.4,15.1,20.3,15.8,76.5,0.958,100,4.17,rain,,,32.2,19.4,318.9,1007.1,44.1,8,188.7,16.5,6,,2021-01-17T06:20:10,2021-01-17T20:41:21,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2021-01-18,23,17.9,20.2,23,17.9,20.2,12.4,62.2,0.466,100,8.33,rain,,,,21.9,263.8,1007.7,47.5,7.6,302.8,26.1,10,,2021-01-18T06:21:12,2021-01-18T20:40:57,0.15,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"93119099999,NZAA,93129099999,93110099999,C4778,3EMT9"
"Auckland,New Zealand",2021-01-19,24.9,16.9,20.7,24.9,16.9,20.7,15,70.5,0.418,100,16.67,rain,,,,22.8,308,1007.2,53.1,7.9,251.8,21.9,10,,2021-01-19T06:22:16,2021-01-19T20:40:30,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"93119099999,NZAA,93129099999,93110099999,C4778,3EMT9"
"Auckland,New Zealand",2021-01-20,20.8,13.1,17.5,20.8,13.1,17.5,11.8,70.1,7.617,100,8.33,rain,,,32.2,28.4,272.2,1003.3,91.1,7.1,223,19.3,7,,2021-01-20T06:23:20,2021-01-20T20:40:02,0.22,"Rain, Overcast",Cloudy skies throughout the day with rain in the morning and afternoon.,rain,"93119099999,NZAA,93129099999,93110099999,C4778,3EMT9"
"Auckland,New Zealand",2021-01-21,20.9,12.8,16.3,20.9,12.8,16.3,10,67.2,1.75,100,12.5,rain,,,30,24.9,271,1004.8,64.6,7.9,304.8,26.2,9,,2021-01-21T06:24:24,2021-01-21T20:39:32,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2021-01-22,21.1,15.8,18.2,21.1,15.8,18.2,11.7,66.7,0.583,100,8.33,rain,,,,18.1,237.1,1011.1,73.4,7.8,232.7,20.2,9,,2021-01-22T06:25:28,2021-01-22T20:39:00,0.28,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"93119099999,NZAA,93129099999,93110099999,C4778,3EMT9"
"Auckland,New Zealand",2021-01-23,22.1,16.8,19.1,22.1,16.8,19.1,12.8,67.1,0,0,0,,,,,19.4,240.7,1015.3,75.3,8.5,226.9,19.4,7,,2021-01-23T06:26:33,2021-01-23T20:38:26,0.31,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2021-01-24,23,17.1,20,23,17.1,20,16.5,80.7,0.033,100,8.33,rain,,,,26,258.8,1014.2,69.3,7.6,161,14.1,6,,2021-01-24T06:27:39,2021-01-24T20:37:50,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2021-01-25,23.9,17.8,20.3,23.9,17.8,20.3,15.2,73.3,0,0,0,,,,,18.1,237.2,1013.1,25.7,7.9,369.1,32,10,,2021-01-25T06:28:44,2021-01-25T20:37:12,0.38,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2021-01-26,24,19.1,21,24,19.1,21,17,78.2,0,0,0,,,,,17,228,1014.2,82.2,8.4,237.3,20.7,8,,2021-01-26T06:29:50,2021-01-26T20:36:33,0.41,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2021-01-27,24.1,17.8,20.6,24.1,17.8,20.6,17.3,82.2,0,0,0,,,,,16,213.3,1014.9,60.3,8.2,266.4,23.2,9,,2021-01-27T06:30:56,2021-01-27T20:35:52,0.44,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"93119099999,NZAA,93129099999,93110099999,C4778,3EMT9"
"Auckland,New Zealand",2021-01-28,24.1,18,20.5,24.1,18,20.5,16.6,79.3,0.192,100,4.17,rain,,,,21.6,249.4,1011.3,86.2,7.6,252.6,21.7,10,,2021-01-28T06:32:02,2021-01-28T20:35:09,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2021-01-29,20.9,16,18.2,20.9,16,18.2,10.4,61.1,0,0,0,,,,,22.7,217.5,1010.7,54.2,7.9,304.3,26.2,10,,2021-01-29T06:33:08,2021-01-29T20:34:25,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2021-01-30,22.8,13.1,18.1,22.8,13.1,18.1,9.4,58.6,0.216,100,12.5,rain,,,,15.9,197.5,1016.9,35.2,8.5,366.7,31.8,10,,2021-01-30T06:34:14,2021-01-30T20:33:38,0.54,"Rain, Partially cloudy",Clearing in the afternoon with a chance of rain throughout the day.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2021-01-31,24,12.8,18.5,24,12.8,18.5,11,63.5,0,0,0,,,,,15.9,214.7,1022.1,23.4,8.5,258.4,22.4,9,,2021-01-31T06:35:21,2021-01-31T20:32:50,0.58,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2021-02-01,24,13.1,18.7,24,13.1,18.7,13.6,74.4,0,0,0,,,,,15.9,227.7,1021,8,8.4,312.5,27,10,,2021-02-01T06:36:27,2021-02-01T20:32:01,0.61,Clear,Clear conditions throughout the day.,clear-day,"93119099999,E0594,NZAA,93129099999,93110099999,C4778,3EMT9"
"Auckland,New Zealand",2021-02-02,24,15.1,19.6,24,15.1,19.6,14.3,73.2,0,0,0,,,,,13.6,234.6,1018.3,23.4,8.2,270,23.3,8,,2021-02-02T06:37:33,2021-02-02T20:31:10,0.65,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2021-02-03,24.1,15.1,19.8,24.1,15.1,19.8,15.1,75.9,0,0,0,,,,,14.8,231,1017.1,8,8.5,359.4,31.4,10,,2021-02-03T06:38:39,2021-02-03T20:30:17,0.68,Clear,Clear conditions throughout the day.,clear-day,"93119099999,NZAA,93129099999,93110099999,C4778,3EMT9"
"Auckland,New Zealand",2021-02-04,26.8,17,21.3,27.1,17,21.3,15.3,70.6,0,0,0,,,,,14.8,30.6,1018.2,34.1,8,365.3,31.7,10,,2021-02-04T06:39:45,2021-02-04T20:29:23,0.72,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2021-02-05,24.9,18.8,21.4,24.9,18.8,21.4,15.7,70.7,0,0,0,,,,,11.2,319.3,1018.7,73.7,8.5,335.8,29,10,,2021-02-05T06:40:51,2021-02-05T20:28:27,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2021-02-06,24,17.1,20.5,24,17.1,20.5,14.1,68.5,0,0,0,,,,,11.2,36,1018.7,51.2,9,299.1,25.7,10,,2021-02-06T06:41:57,2021-02-06T20:27:30,0.79,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2021-02-07,25,17.8,20.7,25,17.8,20.7,13.6,65.1,0,0,0,,,,,13.6,44.5,1017.9,68.6,10.4,341,29.3,10,,2021-02-07T06:43:03,2021-02-07T20:26:32,0.83,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2021-02-08,25.9,16,20.4,25.9,16,20.4,13.2,65,0,0,0,,,,24.2,14.8,42.8,1015.1,43.6,8.5,339,29.2,10,,2021-02-08T06:44:08,2021-02-08T20:25:32,0.86,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2021-02-09,24,17.9,20.6,24,17.9,20.6,17.5,83.2,0.676,100,16.67,rain,,,,19.4,29.3,1009,85.1,8.4,143.6,12.4,6,,2021-02-09T06:45:14,2021-02-09T20:24:30,0.9,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"93119099999,NZWP,NZAA,93129099999,93110099999,C4778,93112099999"
"Auckland,New Zealand",2021-02-10,22,17.2,19.7,22,17.2,19.7,18,90.4,7.992,100,25,rain,,,,18.1,25.3,1004.6,95,7.6,69.2,5.9,3,,2021-02-10T06:46:19,2021-02-10T20:23:28,0.93,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2021-02-11,22,17,18.8,22,17,18.8,12.8,69.3,1.041,100,12.5,rain,,,,17.2,197.6,1007.5,95.5,6.5,261.7,22.5,9,,2021-02-11T06:47:23,2021-02-11T20:22:24,0.97,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2021-02-12,22,15,18.5,22,15,18.5,11.3,63.7,0.4,100,16.67,rain,,,,17.2,214.5,,24.6,6.2,358.1,31,10,,2021-02-12T06:48:28,2021-02-12T20:21:18,0,"Rain, Partially cloudy",Clearing in the afternoon with rain clearing later.,rain,"NZAA,C4778"
"Auckland,New Zealand",2021-02-13,26,13,19.4,26,13,19.4,13.3,70.6,0,0,0,,,,,13.9,45.8,1019.4,29.3,6.3,354.1,30.6,10,,2021-02-13T06:49:32,2021-02-13T20:20:12,0.04,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2021-02-14,26.1,15,20.4,26.1,15,20.4,15.1,73.2,0,0,0,,,,,16.8,61.5,1017.9,23.9,8.6,301.6,26,10,,2021-02-14T06:50:36,2021-02-14T20:19:04,0.07,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2021-02-15,22,17.9,20,22,17.9,20,19.1,94.4,26.785,100,20.83,rain,,,36.9,24.9,77.1,1007.5,87.8,4.5,81,6.9,3,,2021-02-15T06:51:40,2021-02-15T20:17:55,0.1,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2021-02-16,24,19.1,21.2,24,19.1,21.2,17.5,81.2,15.142,100,16.67,rain,,,,21.6,135.4,1003,85,6.4,108.4,9.4,7,,2021-02-16T06:52:43,2021-02-16T20:16:45,0.13,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2021-02-17,24.8,16.9,20.2,24.8,16.9,20.2,11.8,58.6,0,0,0,,,,34.4,20.5,170.3,1019.1,44.8,9.8,306.1,26.5,10,,2021-02-17T06:53:46,2021-02-17T20:15:34,0.17,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"93119099999,NZWP,NZAA,93129099999,93110099999,C4778,3EMT9"
"Auckland,New Zealand",2021-02-18,22.8,13.1,18,22.8,13.1,18,9.9,60.3,0,0,0,,,,,14.8,142.6,1029.3,29.4,8.5,305.3,26.3,10,,2021-02-18T06:54:48,2021-02-18T20:14:22,0.2,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"D0000,93119099999,NZAA,93129099999,93110099999,C4778,3EMT9"
"Auckland,New Zealand",2021-02-19,22.9,13.1,18.1,22.9,13.1,18.1,13.3,75.3,0,0,0,,,,,13.6,233.5,1029.1,3.2,8.5,327.6,28.3,10,,2021-02-19T06:55:51,2021-02-19T20:13:09,0.23,Clear,Clear conditions throughout the day.,clear-day,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2021-02-20,23,16,19.1,23,16,19.1,15.3,79.1,0,0,0,,,,,16.1,219.4,1026.4,21.1,6.3,341.7,29.6,10,,2021-02-20T06:56:53,2021-02-20T20:11:55,0.25,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2021-02-21,26,14.5,20,26,14.5,20,15.3,76.9,0,0,0,,,,,12.8,37.2,,30.4,6.2,320.8,27.8,10,,2021-02-21T06:57:54,2021-02-21T20:10:40,0.29,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"NZAA,remote,C4778"
"Auckland,New Zealand",2021-02-22,25,16.9,20.3,25,16.9,20.3,15,73,0.008,100,4.17,rain,,,,15.9,41.3,1024.2,39.3,8.2,309.6,26.9,10,,2021-02-22T06:58:56,2021-02-22T20:09:23,0.33,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2021-02-23,25,17,21.2,25,17,21.2,15,68.7,0,0,0,,,,,21.6,57.6,1022.6,79,8.3,291.6,25.3,10,,2021-02-23T06:59:56,2021-02-23T20:08:06,0.36,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2021-02-24,25.1,17.9,21.6,25.1,17.9,21.6,14.7,66.4,0.033,100,4.17,rain,,,,17,50.1,1021.1,60.2,8.4,298.5,25.6,10,,2021-02-24T07:00:57,2021-02-24T20:06:49,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2021-02-25,26,17.1,21.2,26,17.1,21.2,15.5,71.7,0,0,0,,,,,10.1,50.3,1021.1,53.3,8.4,315.9,27.3,10,,2021-02-25T07:01:57,2021-02-25T20:05:30,0.42,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2021-02-26,24.9,15.1,19.9,24.9,15.1,19.9,15.3,76,0.017,100,4.17,rain,,,,11.2,50.8,1020.3,53.1,8.5,229.8,19.8,8,,2021-02-26T07:02:57,2021-02-26T20:04:11,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2021-02-27,25,15.1,20.2,25,15.1,20.2,15.2,74.3,0.125,100,8.33,rain,,,,17,58.9,1017.8,52.4,8.5,254.4,22.1,9,,2021-02-27T07:03:56,2021-02-27T20:02:50,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"93119099999,NZAA,93129099999,93110099999,C4778,3EMT9"
"Auckland,New Zealand",2021-02-28,25.1,16.1,20.6,25.1,16.1,20.6,15.1,72.7,0.025,100,8.33,rain,,,,15.9,48.1,1015.4,31,8.8,295.1,25.5,10,,2021-02-28T07:04:55,2021-02-28T20:01:29,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2021-03-01,24.1,16.9,20.1,24.1,16.9,20.1,15.4,76,0.6,100,8.33,rain,,,,19.1,41.2,1012.9,50.4,8.4,253.2,21.8,10,,2021-03-01T07:05:54,2021-03-01T20:00:08,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"93119099999,E0594,NZAA,93129099999,93110099999,C4778,3EMT9"
"Auckland,New Zealand",2021-03-02,25,17.1,20.6,25,17.1,20.6,17.4,82.7,8.515,100,16.67,rain,,,,12.5,33.9,1009.7,70.7,8.1,253.8,21.8,10,,2021-03-02T07:06:53,2021-03-02T19:58:45,0.59,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2021-03-03,24,19.1,20.9,24,19.1,20.9,18.5,86.4,5.55,100,25,rain,,,,14.8,334,1007.1,68.2,8.1,113.9,9.7,5,,2021-03-03T07:07:51,2021-03-03T19:57:23,0.63,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"93119099999,E0594,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2021-03-04,22.9,16.9,19.8,22.9,16.9,19.8,17.5,87,2.09,100,12.5,rain,,,,14.8,310.6,1002.9,53.7,9.1,136.4,11.8,6,,2021-03-04T07:08:48,2021-03-04T19:55:59,0.66,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"93119099999,NZWP,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2021-03-05,22.1,15.1,18.9,22.1,15.1,18.9,15.1,79.9,0.208,100,12.5,rain,,,,12.5,343.1,1002,54.7,7.7,185,15.9,8,,2021-03-05T07:09:46,2021-03-05T19:54:35,0.7,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2021-03-06,23.1,14.9,18.7,23.1,14.9,18.7,15.2,81.1,0.958,100,4.17,rain,,,,14.8,353.9,1000.5,62.6,8.7,149.4,13,7,,2021-03-06T07:10:43,2021-03-06T19:53:10,0.75,"Rain, Partially cloudy",Becoming cloudy in the afternoon with late afternoon rain.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2021-03-07,22.1,16.2,18.6,22.1,16.2,18.6,13.3,72.6,1.191,100,16.67,rain,,,,28.4,260.8,1000.1,43.1,8.3,250.4,21.5,10,,2021-03-07T07:11:40,2021-03-07T19:51:45,0.77,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2021-03-08,21,16.9,18.6,21,16.9,18.6,11.9,65.2,0,0,0,,,,,27.3,233.8,1010.4,88.2,8.2,165.1,14.3,7,,2021-03-08T07:12:36,2021-03-08T19:50:20,0.81,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"93119099999,NZAA,93129099999,93110099999,C4778,3EMT9"
"Auckland,New Zealand",2021-03-09,21,15.9,18.1,21,15.9,18.1,12.6,71.1,0.767,100,8.33,rain,,,,13.6,223,1017.6,85.9,8.8,115.4,9.8,4,,2021-03-09T07:13:32,2021-03-09T19:48:54,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"93119099999,NZAA,93129099999,93110099999,C4778,3EMT9"
"Auckland,New Zealand",2021-03-10,22.9,15,19.1,22.9,15,19.1,12.6,67.5,0,0,0,,,,,14.8,337.5,1015.9,91.8,8.5,149.8,13,7,,2021-03-10T07:14:28,2021-03-10T19:47:27,0.88,Overcast,Cloudy skies throughout the day.,cloudy,"93119099999,NZAA,93129099999,93110099999,C4778,3EMT9"
"Auckland,New Zealand",2021-03-11,22.9,16.9,19.5,22.9,16.9,19.5,16.4,82.8,5.707,100,12.5,rain,,,,15.9,255,1015.2,52.6,8.1,161.6,14.1,7,,2021-03-11T07:15:24,2021-03-11T19:46:00,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2021-03-12,23.1,14,18.3,23.1,14,18.3,14.3,78.6,0,0,0,,,,,12.5,210.1,1021.3,14.4,8.5,271.4,23.7,9,,2021-03-12T07:16:19,2021-03-12T19:44:33,0.95,Clear,Clear conditions throughout the day.,clear-day,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2021-03-13,23.9,13.1,18.3,23.9,13.1,18.3,12.9,72.7,0.208,100,12.5,rain,,,,7.9,140.1,1025.6,22.3,8.5,290.7,25.3,10,,2021-03-13T07:17:14,2021-03-13T19:43:06,0,"Rain, Partially cloudy",Becoming cloudy in the afternoon with a chance of rain throughout the day.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2021-03-14,22.9,12.1,17.9,22.9,12.1,17.9,13.2,75.5,0,0,0,,,,,11.2,209,1024.7,26.9,8.8,195.6,17,8,,2021-03-14T07:18:09,2021-03-14T19:41:38,0.02,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2021-03-15,25.8,15.1,19.8,25.8,15.1,19.8,15.5,78.1,0.041,100,8.33,rain,,,,13.6,51.3,1019.9,15.8,9.1,255.9,22.1,10,,2021-03-15T07:19:04,2021-03-15T19:40:10,0.05,Rain,Clear conditions throughout the day with rain in the morning and afternoon.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2021-03-16,23.8,16.1,19.3,23.8,16.1,19.3,16.4,83.8,0.008,100,4.17,rain,,,,17,261,1014.7,31,8.4,146.6,12.6,6,,2021-03-16T07:19:58,2021-03-16T19:38:42,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
