name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"Auckland,New Zealand",19/03/2019,20.5,17.9,19.1,20.5,17.9,19.1,17.3,90,0.2,100,4.17,rain,,,,10.9,27.6,1023.2,72.5,6.2,68.6,5.9,3,,2019-03-19T07:22:11,2019-03-19T19:35:01,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"93119099999,NZAA,93110099999,C4778"
"Auckland,New Zealand",20/03/2019,23.1,16.9,19.6,23.1,16.9,19.6,15.8,79.3,1.7,100,37.5,rain,,,,9.9,182.1,1023.5,70.6,7,105.4,9.1,5,,2019-03-20T07:23:05,2019-03-20T19:33:33,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"93119099999,NZAA,93110099999,C4778"
"Auckland,New Zealand",21/03/2019,24.1,14.5,19.5,24.1,14.5,19.5,15.8,80.8,0,0,0,,,,,9.8,2.9,1024.9,42,6.2,290.6,25,10,,2019-03-21T07:23:58,2019-03-21T19:32:04,0.5,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"93119099999,NZAA,93110099999,C4778"
"Auckland,New Zealand",22/03/2019,24,16.5,20.1,24,16.5,20.1,17.1,83.6,0.5,100,16.67,rain,,,,13.9,217.6,1025.6,42,6.8,123.8,10.6,5,,2019-03-22T07:24:52,2019-03-22T19:30:35,0.53,"Rain, Partially cloudy",Clearing in the afternoon with rain in the morning and afternoon.,rain,"93119099999,NZAA,93110099999,C4778"
"Auckland,New Zealand",23/03/2019,24,16.5,19.5,24,16.5,19.5,16.6,85.2,0.2,100,4.17,rain,,,,13.4,213.7,1023.2,32.1,5.3,262.5,22.7,10,,2019-03-23T07:25:45,2019-03-23T19:29:06,0.56,"Rain, Partially cloudy",Clearing in the afternoon with afternoon rain.,rain,"93119099999,NZAA,93110099999,C4778"
"Auckland,New Zealand",24/03/2019,23.6,15.5,19.4,23.6,15.5,19.4,15.7,80.5,1.2,100,33.33,rain,,,,10.8,26.6,1023.3,67.3,6.8,167.2,14.5,9,,2019-03-24T07:26:38,2019-03-24T19:27:37,0.59,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"93119099999,NZAA,93110099999,C4778"
"Auckland,New Zealand",25/03/2019,25,16.9,20.4,25,16.9,20.4,15.2,73.9,0.1,100,4.17,rain,,,,14.4,26.9,1025.8,27,7,275.9,24,9,,2019-03-25T07:27:31,2019-03-25T19:26:09,0.63,"Rain, Partially cloudy",Clearing in the afternoon with afternoon rain.,rain,"93119099999,NZAA,93110099999,C4778"
"Auckland,New Zealand",26/03/2019,24.5,16.5,20.2,24.5,16.5,20.2,15.1,73.9,0,0,0,,,,,17.6,16.4,1025,20.5,7,269,23.4,9,,2019-03-26T07:28:23,2019-03-26T19:24:40,0.66,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"93119099999,NZAA,93110099999,C4778"
"Auckland,New Zealand",27/03/2019,24.1,17,20.4,24.1,17,20.4,15.6,74.7,0.9,100,12.5,rain,,,,17.2,6,1019.6,33.4,7,147.5,12.9,6,,2019-03-27T07:29:16,2019-03-27T19:23:11,0.69,"Rain, Partially cloudy",Becoming cloudy in the afternoon with late afternoon rain.,rain,"93119099999,NZAA,93110099999,C4778"
"Auckland,New Zealand",28/03/2019,22,17.9,19.7,22,17.9,19.7,17.2,85.9,6,100,4.17,rain,,,,10.9,30.6,1020.2,71.9,6.4,97.2,8.3,4,,2019-03-28T07:30:08,2019-03-28T19:21:43,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"93119099999,NZAA,93110099999,C4778,3EMT9"
"Auckland,New Zealand",29/03/2019,25,17,20.4,25,17,20.4,16,77.1,1,100,4.17,rain,,,,18.5,74.4,1023.9,49.2,7,216.7,18.7,9,,2019-03-29T07:31:01,2019-03-29T19:20:14,0.76,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"93119099999,NZAA,93110099999,C4778,3EMT9"
"Auckland,New Zealand",30/03/2019,25,17.5,20.2,25,17.5,20.2,15.6,76,0.4,100,16.67,rain,,,,18.4,85.6,1024.5,23.5,7,143.5,12.4,6,,2019-03-30T07:31:53,2019-03-30T19:18:46,0.79,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"93119099999,NZAA,93110099999,C4778"
"Auckland,New Zealand",31/03/2019,24.5,17,20.8,24.5,17,20.8,16.7,78.5,0.8,100,25,rain,,,,21.4,49.2,1020.7,36.5,6.9,218.2,18.8,10,,2019-03-31T07:32:45,2019-03-31T19:17:18,0.82,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"93119099999,NZAA,93110099999,C4778,3EMT9"
"Auckland,New Zealand",01/04/2019,22,19,20.7,22,19,20.7,19.3,91.8,4,100,8.33,rain,,,27.7,21.3,20,1014.7,73.5,5.3,69.2,6,4,,2019-04-01T07:33:37,2019-04-01T19:15:50,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"93119099999,NZAA,93110099999,C4778,3EMT9"
"Auckland,New Zealand",02/04/2019,21,16,18.7,21,16,18.7,13.3,72.1,3,100,4.17,rain,,,,20.3,200.7,1017.3,44.4,6.6,246.6,21.2,9,,2019-04-02T07:34:29,2019-04-02T19:14:23,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"93119099999,NZAA,93110099999,C4778"
"Auckland,New Zealand",03/04/2019,19,13.9,16.6,19,13.9,16.6,12.1,75.3,0.2,100,4.17,rain,,,,10.3,134.1,1021.7,71,7.3,100,8.7,4,,2019-04-03T07:35:21,2019-04-03T19:12:56,0.92,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"93119099999,NZAA,93110099999,C4778"
"Auckland,New Zealand",04/04/2019,21,13.5,16.9,21,13.5,16.9,12,73.6,0.3,100,12.5,rain,,,,12.8,192.5,1021.3,42,7,223.3,19.3,8,,2019-04-04T07:36:13,2019-04-04T19:11:29,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"93119099999,NZAA,93110099999,C4778,3EMT9"
"Auckland,New Zealand",05/04/2019,21,11.9,16.6,21,11.9,16.6,11.2,71.5,0.1,100,4.17,rain,,,,11.5,203.7,1018.8,23.5,7,234.6,20.2,9,,2019-04-05T07:37:05,2019-04-05T19:10:02,0,"Rain, Partially cloudy",Clearing in the afternoon with late afternoon rain.,rain,"93119099999,NZAA,93110099999,C4778,3EMT9"
"Auckland,New Zealand",06/04/2019,18,13.9,15.6,18,13.9,15.6,12.6,82.8,12,100,8.33,rain,,,,6.2,116,1018.2,71.6,6.5,77.6,6.6,3,,2019-04-06T07:37:57,2019-04-06T19:08:36,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"93119099999,E0594,NZAA,93110099999,C4778"
"Auckland,New Zealand",07/04/2019,18.1,11.5,15,18.1,11.5,15,10.3,74.6,0.2,100,4.17,rain,,,,17.2,199.9,1017.2,39.1,7.2,213.1,19.2,9,,2019-04-07T06:38:49,2019-04-07T18:07:11,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"93119099999,NZAA,93110099999,C4778,3EMT9"
"Auckland,New Zealand",08/04/2019,19,9.5,15.2,19,8.8,15.1,11.1,77.5,0.2,100,8.33,rain,,,,18.4,212.8,1016.4,6.5,7.3,226.3,19.6,9,,2019-04-08T06:39:41,2019-04-08T18:05:45,0.09,Rain,Clear conditions throughout the day with early morning rain.,rain,"93119099999,NZAA,93110099999,C4778"
"Auckland,New Zealand",09/04/2019,21,11.7,16.6,21,11.7,16.6,12.3,76.6,0,0,0,,,,,13.9,220.2,1019.4,6.7,7,240.3,20.7,9,,2019-04-09T06:40:33,2019-04-09T18:04:21,0.13,Clear,Clear conditions throughout the day.,clear-day,"93119099999,NZAA,93110099999,C4778"
"Auckland,New Zealand",10/04/2019,21,11,16.5,21,11,16.5,12.4,78.6,0.1,100,4.17,rain,,,,8.1,300.8,1017.5,22.1,7,241.7,20.8,9,,2019-04-10T06:41:25,2019-04-10T18:02:56,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"93119099999,NZAA,93110099999,C4778"
"Auckland,New Zealand",11/04/2019,21,13.1,16.3,21,13.1,16.3,13.1,81.9,3,100,4.17,rain,,,34.4,22,307.4,1009.4,59.2,6.8,133.5,11.5,7,,2019-04-11T06:42:17,2019-04-11T18:01:33,0.2,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"93119099999,NZAA,93110099999,C4778"
"Auckland,New Zealand",12/04/2019,19,14.5,16.5,19,14.5,16.5,12.7,78.5,7,100,12.5,rain,,,34.4,23,238.1,1009.7,48.6,6.6,149.7,12.8,8,,2019-04-12T06:43:09,2019-04-12T18:00:09,0.24,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"93119099999,NZAA,93110099999,C4778"
"Auckland,New Zealand",13/04/2019,17,10.5,13.9,17,10.5,13.9,7.8,67.6,0,0,0,,,,,16.1,182.2,1015.6,6.3,7.3,240.4,20.8,8,,2019-04-13T06:44:01,2019-04-13T17:58:47,0.25,Clear,Clear conditions throughout the day.,clear-day,"93119099999,NZAA,93110099999,C4778"
"Auckland,New Zealand",14/04/2019,18.9,8.5,13.8,18.9,7.9,13.8,10.1,78.4,0,0,0,,,,,18,214.2,1017.2,31.7,7,160.8,13.9,6,,2019-04-14T06:44:53,2019-04-14T17:57:25,0.31,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"93119099999,NZAA,93110099999,C4778"
"Auckland,New Zealand",15/04/2019,19.1,10.5,14.3,19.1,10.5,14.3,10.4,79.3,0,0,0,,,,,12,181.6,1021.1,0,7,234.4,20.3,9,,2019-04-15T06:45:45,2019-04-15T17:56:04,0.34,Clear,Clear conditions throughout the day.,clear-day,"93119099999,NZAA,93110099999,C4778"
"Auckland,New Zealand",16/04/2019,19.9,9,13.7,19.9,8.5,13.6,9.9,79.7,0.2,100,4.17,rain,,,,9.2,191.6,1026.1,2.6,6.9,184.4,15.9,7,,2019-04-16T06:46:36,2019-04-16T17:54:43,0.38,Rain,Clear conditions throughout the day with afternoon rain.,rain,"93119099999,NZAA,93110099999,C4778"
"Auckland,New Zealand",17/04/2019,19.5,9.5,14.3,19.5,9.5,14.3,9.3,73.4,0,0,0,,,,,8.8,167.1,1031.3,24.5,7,221.5,19.2,9,,2019-04-17T06:47:28,2019-04-17T17:53:23,0.41,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"93119099999,NZAA,93110099999,C4778"
"Auckland,New Zealand",18/04/2019,19.1,9.5,14.3,19.1,8.1,14.2,9.5,74.7,0,0,0,,,,,8.1,157.3,1033.5,8.7,7,220.6,18.9,8,,2019-04-18T06:48:21,2019-04-18T17:52:04,0.45,Clear,Clear conditions throughout the day.,clear-day,"93119099999,NZAA,93110099999,C4778"
"Auckland,New Zealand",19/04/2019,20,9,14.3,20,8.5,14.2,9.8,76.6,0,0,0,,,,,6.2,178.2,1033.2,0,7,224.3,19.5,8,,2019-04-19T06:49:13,2019-04-19T17:50:45,0.5,Clear,Clear conditions throughout the day.,clear-day,"93119099999,NZAA,93110099999,C4778"
"Auckland,New Zealand",20/04/2019,20.1,9,14.2,20.1,7.9,14.1,10.5,80.3,0.2,100,4.17,rain,,,,6.6,192.7,1028.8,3.9,6.5,199.5,17.1,8,,2019-04-20T06:50:05,2019-04-20T17:49:27,0.52,Rain,Clear conditions throughout the day with morning rain.,rain,"93119099999,NZAA,93110099999,C4778"
"Auckland,New Zealand",21/04/2019,21,10,16,21,10,16,12.5,81.1,4.7,100,29.17,rain,,,,17.2,17.4,1023.8,39.3,6.4,159.2,13.9,7,,2019-04-21T06:50:57,2019-04-21T17:48:11,0.55,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.,rain,"93119099999,NZAA,93110099999,C4778,3EMT9"
"Auckland,New Zealand",22/04/2019,18.1,12,15.2,18.1,12,15.2,13.6,90.5,11.4,100,8.33,rain,,,31.1,17.2,352.5,1020.4,74.6,6.6,61.1,5.4,3,,2019-04-22T06:51:49,2019-04-22T17:46:55,0.58,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"93119099999,NZAA,93110099999,C4778,3EMT9"
"Auckland,New Zealand",23/04/2019,18.1,11,14.2,18.1,11,14.2,12.5,90.2,1,100,8.33,rain,,,,11.1,177.3,1018.1,49.1,7.2,135.2,11.7,7,,2019-04-23T06:52:41,2019-04-23T17:45:39,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"93119099999,NZWP,NZAA,93110099999,C4778,3EMT9"
"Auckland,New Zealand",24/04/2019,19,11.9,15.8,19,11.9,15.8,13.8,88.7,0,0,0,,,,,18.1,210,1015.7,37.6,6.8,169.5,14.8,7,,2019-04-24T06:53:33,2019-04-24T17:44:25,0.65,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"93119099999,NZAA,93110099999,C4778,3EMT9"
"Auckland,New Zealand",25/04/2019,19.5,15.5,17.6,19.5,15.5,17.6,14.8,84.2,0.2,100,4.17,rain,,,,16.7,219.7,1014.7,54,7,172.7,14.9,7,,2019-04-25T06:54:25,2019-04-25T17:43:12,0.68,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"93119099999,NZAA,93110099999,C4778"
"Auckland,New Zealand",26/04/2019,20.1,16,17.8,20.1,16,17.8,14.8,82.6,0,0,0,,,,,16.2,228.8,1016.1,68.8,6.9,108.3,9.3,5,,2019-04-26T06:55:17,2019-04-26T17:41:59,0.71,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"93119099999,NZAA,93110099999,C4778"
"Auckland,New Zealand",27/04/2019,21.9,14.1,17.6,21.9,14.1,17.6,15,85.8,0,0,0,,,,,11.4,324.2,1016.2,38.1,6.7,161.5,13.8,8,,2019-04-27T06:56:09,2019-04-27T17:40:48,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"93119099999,NZAA,93110099999,C4778"
"Auckland,New Zealand",28/04/2019,19,14,16.3,19,14,16.3,14.6,90.1,1.2,100,8.33,rain,,,,10.8,329.1,1012.7,50.8,6.6,79,6.8,3,,2019-04-28T06:57:02,2019-04-28T17:39:38,0.78,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"93119099999,NZAA,93110099999,C4778,3EMT9"
"Auckland,New Zealand",29/04/2019,18.1,12,14.9,18.1,12,14.9,11.9,82.8,1,100,4.17,rain,,,,22.3,286.6,1008,52.8,6.4,101,8.8,4,,2019-04-29T06:57:54,2019-04-29T17:38:28,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"93119099999,NZAA,93110099999,C4778,3EMT9"
"Auckland,New Zealand",30/04/2019,17,11,14.2,17,11,14.2,8.5,69.4,1.2,100,8.33,rain,,,,19.7,198.9,1015.5,15.2,6.8,195.5,16.8,7,,2019-04-30T06:58:46,2019-04-30T17:37:20,0.84,Rain,Clear conditions throughout the day with rain clearing later.,rain,"93119099999,NZAA,93110099999,C4778,3EMT9"
"Auckland,New Zealand",01/05/2019,16.5,7.5,11.9,16.5,6.2,11.5,7.3,74.6,0,0,0,,,,,12.8,190.2,1025,0,7,194.6,16.8,7,,2019-05-01T06:59:38,2019-05-01T17:36:13,0.87,Clear,Clear conditions throughout the day.,clear-day,"93119099999,NZAA,93110099999,C4778"
"Auckland,New Zealand",02/05/2019,17.5,7.8,13.3,17.5,7.4,13.3,10.5,83.5,0,0,0,,,,,14.5,207.3,1023.6,52.9,7,148.4,12.8,6,,2019-05-02T07:00:30,2019-05-02T17:35:07,0.9,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"93119099999,NZAA,93110099999,C4778"
"Auckland,New Zealand",03/05/2019,19.1,11,15.3,19.1,11,15.3,13.5,89.6,0,0,0,,,,,11.4,221.5,1024,25.1,5.9,296.5,25.7,10,,2019-05-03T07:01:21,2019-05-03T17:34:02,0.94,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"93119099999,NZAA,93110099999,C4778"
"Auckland,New Zealand",04/05/2019,18.5,11,13.7,18.5,11,13.7,12.7,94.1,0.2,100,4.17,rain,,,,5.9,103.1,1026.2,54.4,3.4,364.7,31.4,10,,2019-05-04T07:02:13,2019-05-04T17:32:58,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"93119099999,E0594,NZAA,93110099999,C4778"
"Auckland,New Zealand",05/05/2019,19.5,9.6,14.3,19.5,9.6,14.3,12.1,87.6,0.2,100,4.17,rain,,,,6.3,83.3,1025.8,9.3,6.6,181.1,15.5,7,,2019-05-05T07:03:05,2019-05-05T17:31:56,0,Rain,Clear conditions throughout the day with afternoon rain.,rain,"93119099999,NZAA,93110099999,C4778"
"Auckland,New Zealand",06/05/2019,19,10.1,14.1,19,10.1,14.1,12,88.1,0,0,0,,,,,8.1,80.2,1027.2,10,6.6,96.4,8.3,5,,2019-05-06T07:03:57,2019-05-06T17:30:54,0.04,Clear,Clear conditions throughout the day.,clear-day,"93119099999,NZAA,93110099999,C4778"
"Auckland,New Zealand",07/05/2019,20,11.1,15.1,20,11.1,15.1,12.2,83.7,0,0,0,,,,,13.1,69.4,1026.6,41.6,6.6,109.6,9.4,5,,2019-05-07T07:04:48,2019-05-07T17:29:54,0.07,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"93119099999,NZAA,93110099999,C4778,3EMT9"
"Auckland,New Zealand",08/05/2019,20.1,11.5,15.4,20.1,11.5,15.4,12.3,82.6,0,0,0,,,,,13.3,52,1024.3,31.3,7,143.2,12.3,6,,2019-05-08T07:05:39,2019-05-08T17:28:56,0.11,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"93119099999,NZAA,93110099999,C4778"
"Auckland,New Zealand",09/05/2019,20.5,12.5,16.7,20.5,12.5,16.7,12.9,79.3,0,0,0,,,,,15.5,36.9,1023.5,21.2,7,170.9,14.7,7,,2019-05-09T07:06:30,2019-05-09T17:27:58,0.15,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"93119099999,NZAA,93110099999,C4778,3EMT9"
"Auckland,New Zealand",10/05/2019,20,13.5,17.2,20,13.5,17.2,15.3,88.6,2,100,4.17,rain,,,,12.8,302.8,1023.4,36.7,6.6,153.3,13.2,7,,2019-05-10T07:07:21,2019-05-10T17:27:02,0.18,"Rain, Partially cloudy",Clearing in the afternoon with morning rain.,rain,"93119099999,NZWP,NZAA,93110099999,C4778"
"Auckland,New Zealand",11/05/2019,20,11.5,14.9,20,11.5,14.9,13.2,90.5,0.2,100,4.17,rain,,,,8.1,32.6,1024.2,47.8,3.8,149.3,12.9,6,,2019-05-11T07:08:12,2019-05-11T17:26:08,0.22,"Rain, Partially cloudy",Clearing in the afternoon with morning rain.,rain,"93119099999,NZAA,93110099999,C4778"
"Auckland,New Zealand",12/05/2019,20.1,16.9,18.1,20.1,16.9,18.1,16.2,89.3,3,100,4.17,rain,,,47.2,30.3,13.2,1012.3,66.6,6.2,49.7,4.2,3,,2019-05-12T07:09:02,2019-05-12T17:25:14,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"93119099999,NZAA,93110099999,C4778"
"Auckland,New Zealand",13/05/2019,18,13.5,16.2,18,13.5,16.2,11.7,75.2,9.4,100,8.33,rain,,,40.3,28.9,239.1,1014.4,74,6,129.6,11.1,7,,2019-05-13T07:09:53,2019-05-13T17:24:22,0.29,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"93119099999,NZAA,93110099999,C4778,3EMT9"
"Auckland,New Zealand",14/05/2019,16.5,11.5,14.1,16.5,11.5,14.1,10.2,78.1,0.2,100,4.17,rain,,,,8.8,278,1024.4,79.4,6.6,89.9,7.7,5,,2019-05-14T07:10:43,2019-05-14T17:23:32,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"93119099999,NZAA,93110099999,C4778"
"Auckland,New Zealand",15/05/2019,19.5,12,16,19.5,12,16,12.4,79.5,0.4,100,4.17,rain,,,,25.2,269.6,1018.3,58.8,6.6,120.2,10.3,5,,2019-05-15T07:11:32,2019-05-15T17:22:43,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"93119099999,NZWP,NZAA,93110099999,C4778"
"Auckland,New Zealand",16/05/2019,17.1,15,15.7,17.1,15,15.7,12.5,81.6,3.2,100,12.5,rain,,,27.7,21.4,236.8,1014,64,6.3,105.1,9,5,,2019-05-16T07:12:22,2019-05-16T17:21:55,0.4,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"93119099999,NZAA,93110099999,C4778"
"Auckland,New Zealand",17/05/2019,17,10.9,14.9,17,10.9,14.9,10,72.5,0.8,100,8.33,rain,,,33.3,24.6,217.9,1018.5,60.1,6.5,123.3,10.5,5,,2019-05-17T07:13:10,2019-05-17T17:21:09,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"93119099999,NZAA,93110099999,C4778,3EMT9"
"Auckland,New Zealand",18/05/2019,17.5,9,13.3,17.5,9,13.3,10.4,83.2,0.2,100,4.17,rain,,,,13.5,298.5,1021.4,71.4,6.6,93.5,8.2,6,,2019-05-18T07:13:59,2019-05-18T17:20:25,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"93119099999,NZAA,93110099999,C4778"
"Auckland,New Zealand",19/05/2019,18,13.9,15.4,18,13.9,15.4,12.4,82.4,1.4,100,8.33,rain,,,,22.2,243.1,1016.6,61.9,6.7,99.8,8.5,5,,2019-05-19T07:14:47,2019-05-19T17:19:42,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"93119099999,NZAA,93110099999,C4778,3EMT9"
"Auckland,New Zealand",20/05/2019,16.5,13.5,14.9,16.5,13.5,14.9,10.4,74.8,0,0,0,,,,,20,220.9,1020.4,81.5,6.7,80.3,6.8,4,,2019-05-20T07:15:35,2019-05-20T17:19:00,0.54,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"93119099999,NZAA,93110099999,C4778"
"Auckland,New Zealand",21/05/2019,16.5,13,14.3,16.5,13,14.3,10.8,80.4,0,0,0,,,,,10.8,232.2,1024.3,97.8,7,74.9,6.5,3,,2019-05-21T07:16:22,2019-05-21T17:18:20,0.57,Overcast,Cloudy skies throughout the day.,cloudy,"93119099999,NZAA,93110099999,C4778,3EMT9"
"Auckland,New Zealand",22/05/2019,17,11.9,14.2,17,11.9,14.2,11.3,83.2,0,0,0,,,,,9.8,245.4,1025.3,75.2,7,94.9,8.2,4,,2019-05-22T07:17:09,2019-05-22T17:17:42,0.6,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"93119099999,NZAA,93110099999,C4778"
"Auckland,New Zealand",23/05/2019,17,11.5,14,17,11.5,14,12.2,89.3,0.8,100,4.17,rain,,,,8.8,205.6,1025.2,64.2,6.6,94.3,8,4,,2019-05-23T07:17:55,2019-05-23T17:17:05,0.63,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"93119099999,NZAA,93110099999,C4778"
"Auckland,New Zealand",24/05/2019,17,9,13.2,17,8.5,13.2,11.5,89.9,0.2,100,4.17,rain,,,,6.4,162.4,1026.4,40.5,6.2,123.1,10.6,6,,2019-05-24T07:18:40,2019-05-24T17:16:30,0.66,"Rain, Partially cloudy",Becoming cloudy in the afternoon with morning rain.,rain,"93119099999,NZAA,BARFR04,93110099999,C4778"
"Auckland,New Zealand",25/05/2019,17,9,12.5,17,8.5,12.5,11,90.8,0.2,100,4.17,rain,,,,5.4,172.9,1024.4,9.1,5.5,149.4,12.7,6,,2019-05-25T07:19:25,2019-05-25T17:15:57,0.7,Rain,Clear conditions throughout the day with early morning rain.,rain,"93119099999,NZAA,93110099999,C4778"
"Auckland,New Zealand",26/05/2019,17.5,8,12.7,17.5,7.1,12.7,10.9,89.2,0,0,0,,,,,5,154.9,1021.3,69.2,5.9,109.1,9.4,5,,2019-05-26T07:20:10,2019-05-26T17:15:25,0.73,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"93119099999,NZAA,93110099999,C4778,3EMT9"
"Auckland,New Zealand",27/05/2019,19.5,12,15.2,19.5,12,15.2,13.8,91.8,0.2,100,4.17,rain,,,,13.5,34.1,1016.4,68.9,7,76.9,6.6,3,,2019-05-27T07:20:53,2019-05-27T17:14:55,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"93119099999,NZWP,NZAA,93110099999,C4778"
"Auckland,New Zealand",28/05/2019,19.5,13.4,17.1,19.5,13.4,17.1,15.3,89.5,2,100,4.17,rain,,,32.2,22.1,1.9,1006.3,66.3,6.4,62.9,5.5,3,,2019-05-28T07:21:36,2019-05-28T17:14:27,0.79,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"93119099999,NZAA,93110099999,C4778,3EMT9"
"Auckland,New Zealand",29/05/2019,18,12,15.6,18,12,15.6,11.4,76.7,6,100,8.33,rain,,,,23.2,269.7,1011.9,35.4,6.2,139.6,11.9,6,,2019-05-29T07:22:18,2019-05-29T17:14:00,0.83,"Rain, Partially cloudy",Clearing in the afternoon with rain clearing later.,rain,"93119099999,NZAA,93110099999,C4778,3EMT9"
"Auckland,New Zealand",30/05/2019,20.1,10.7,15.7,20.1,10.7,15.7,11.6,77.7,0.2,100,8.33,rain,,,,19,351.6,1013.4,51.3,6.8,124.2,10.6,6,,2019-05-30T07:23:00,2019-05-30T17:13:35,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"93119099999,NZAA,93110099999,C4778,3EMT9"
"Auckland,New Zealand",31/05/2019,17,12.1,14.4,17,12.1,14.4,12.1,86.3,7,100,8.33,rain,,,,19.2,324,1001.3,59.9,6.4,48,4.2,3,,2019-05-31T07:23:40,2019-05-31T17:13:11,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"93119099999,NZWP,NZAA,93110099999,C4778"
"Auckland,New Zealand",01/06/2019,14,11.5,12.6,14,11.5,12.6,7.9,73,5.4,100,12.5,rain,,,34.4,21.2,271.1,996.5,44.8,6.7,85.2,7.2,5,,2019-06-01T07:24:20,2019-06-01T17:12:50,0.92,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"93119099999,NZAA,93110099999,C4778,3EMT9"
"Auckland,New Zealand",02/06/2019,13.1,7.9,10.6,13.1,6,10.1,6.8,77.7,9.2,100,8.33,rain,,,34.4,18.3,203.3,1001.7,41.6,6.6,140.7,12.2,6,,2019-06-02T07:24:59,2019-06-02T17:12:30,0.95,"Rain, Partially cloudy",Clearing in the afternoon with rain clearing later.,rain,"93119099999,NZAA,93110099999,C4778"
"Auckland,New Zealand",03/06/2019,13.9,5,9.3,13.9,5,9.1,5,75.8,0,0,0,,,,,5.8,130.4,1014,35.3,6.9,138.4,11.9,6,,2019-06-03T07:25:36,2019-06-03T17:12:11,0,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"93119099999,NZAA,93110099999,C4778"
