name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"Auckland,New Zealand",19/03/2018,23.9,16,18.7,23.9,16,18.7,14.7,78.4,0,0,0,,,,,16.1,104.5,1026.2,50.3,7,183.9,15.9,7,,2018-03-19T07:22:24,2018-03-19T19:34:39,0.05,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"93119099999,NZAA,93110099999,C4778"
"Auckland,New Zealand",20/03/2018,25,15.9,19.6,25,15.9,19.6,14.6,74.7,0,0,0,,,,,17.2,77.6,1026.5,44.5,6.8,224.2,19.3,10,,2018-03-20T07:23:17,2018-03-20T19:33:11,0.09,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"93119099999,NZAA,93110099999,C4778"
"Auckland,New Zealand",21/03/2018,23.1,14,18.3,23.1,14,18.3,15.3,84,13,100,4.17,rain,,,,8.1,164.1,1023,48,6.6,263.7,22.8,10,,2018-03-21T07:24:11,2018-03-21T19:31:42,0.12,"Rain, Partially cloudy",Becoming cloudy in the afternoon with late afternoon rain.,rain,"93119099999,E8245,NZAA,93110099999,C4778"
"Auckland,New Zealand",22/03/2018,24,14,18.6,24,14,18.6,14.9,80.4,3.2,100,8.33,rain,,,,12.8,50.1,1020.1,40.1,6.8,289.1,24.9,10,,2018-03-22T07:25:04,2018-03-22T19:30:13,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"93119099999,E0594,NZAA,93110099999,C4778"
"Auckland,New Zealand",23/03/2018,21.9,15.8,18.2,21.9,15.8,18.2,15.9,86.7,9.6,100,8.33,rain,,,,18.3,57.1,1020.5,50.5,6.8,148.1,13,7,,2018-03-23T07:25:57,2018-03-23T19:28:44,0.19,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"93119099999,NZAA,93110099999,C4778"
"Auckland,New Zealand",24/03/2018,22.1,16.9,18.6,22.1,16.9,18.6,16.3,87.7,8,100,12.5,rain,,,24.2,19.7,42.7,1021.5,79.7,6.9,136.5,11.9,8,,2018-03-24T07:26:50,2018-03-24T19:27:15,0.23,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"93119099999,NZAA,93110099999,C4778"
"Auckland,New Zealand",25/03/2018,22,16,18.9,22,16,18.9,15.6,82.7,0.6,100,4.17,rain,,,,11.4,207.8,1021.9,44.3,7,242.4,21,9,,2018-03-25T07:27:43,2018-03-25T19:25:46,0.25,"Rain, Partially cloudy",Clearing in the afternoon with early morning rain.,rain,"93119099999,NZAA,93110099999,C4778"
"Auckland,New Zealand",26/03/2018,25,14,19,25,14,19,16.2,84.7,0,0,0,,,,,12.8,33.4,1024,37.8,6.9,246.5,21.4,10,,2018-03-26T07:28:36,2018-03-26T19:24:18,0.3,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"93119099999,NZAA,93110099999,C4778"
"Auckland,New Zealand",27/03/2018,24,17,20.2,24,17,20.2,17,82.8,0,0,0,,,,,13.9,22.2,1024.2,15,7,284.6,24.5,9,,2018-03-27T07:29:28,2018-03-27T19:22:49,0.34,Clear,Clear conditions throughout the day.,clear-day,"93119099999,NZAA,93110099999,C4778"
"Auckland,New Zealand",28/03/2018,23,16.9,19.7,23,16.9,19.7,16.8,83.7,0.2,100,4.17,rain,,,,10.3,19.4,1022.6,56.6,7,141.7,12.3,5,,2018-03-28T07:30:21,2018-03-28T19:21:21,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"93119099999,NZAA,93110099999,C4778"
"Auckland,New Zealand",29/03/2018,23.1,18,20,23.1,18,20,17.1,84,3.3,100,33.33,rain,,,,15,265.1,1019.8,33.4,7,258.1,22.3,9,,2018-03-29T07:31:13,2018-03-29T19:19:52,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"93119099999,NZAA,93110099999,C4778"
"Auckland,New Zealand",30/03/2018,22.1,17,19.5,22.1,17,19.5,16.6,84.1,0.6,100,4.17,rain,,,,12.8,238.1,1017.5,53.5,6.7,167.6,14.5,5,,2018-03-30T07:32:05,2018-03-30T19:18:24,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"93119099999,NZAA,93110099999,C4778"
"Auckland,New Zealand",31/03/2018,22.1,17,19.8,22.1,17,19.8,15.4,76.1,2,100,4.17,rain,,,,16.1,253.2,1016.3,78.7,7,185.4,16,9,,2018-03-31T07:32:57,2018-03-31T19:16:56,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"93119099999,NZAA,93110099999,C4778"
"Auckland,New Zealand",01/04/2018,22,14,18.6,22,14,18.6,13,70.5,0.1,100,4.17,rain,,,,19.7,214.7,1019.3,57,6.8,243.9,21.9,10,,2018-04-01T06:33:49,2018-04-01T18:15:29,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"93119099999,NZAA,93110099999,C4778"
"Auckland,New Zealand",02/04/2018,21.1,15,17.8,21.1,15,17.8,11.6,68,0,0,0,,,,,10.3,216.2,1021.3,70.4,7,260.6,22.5,9,,2018-04-02T06:34:42,2018-04-02T18:14:01,0.55,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"93119099999,NZAA,93110099999,C4778"
"Auckland,New Zealand",03/04/2018,23,16.9,18.9,23,16.9,18.9,13.6,71.9,0,0,0,,,,,11.4,273.9,1019.3,53.3,7,193.8,16.7,8,,2018-04-03T06:35:34,2018-04-03T18:12:34,0.58,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"93119099999,E0594,NZAA,93110099999,C4778"
"Auckland,New Zealand",04/04/2018,23.1,15.9,19.2,23.1,15.9,19.2,16.6,85.9,0.4,100,4.17,rain,,,,16.1,254.6,1016,47.5,6.8,248,21.4,9,,2018-04-04T06:36:26,2018-04-04T18:11:07,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"93119099999,NZAA,93110099999,C4778"
"Auckland,New Zealand",05/04/2018,22.1,16,19,22.1,16,19,14.3,74.4,0.4,100,4.17,rain,,,,19.7,208.4,1015.9,50.2,7,253.4,21.8,10,,2018-04-05T06:37:17,2018-04-05T18:09:41,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"93119099999,NZAA,93110099999,C4778"
"Auckland,New Zealand",06/04/2018,22,13.1,17.6,22,13.1,17.6,14.4,82.6,0,0,0,,,,,13.9,208.7,1017.3,42.7,6.5,180.3,15.7,9,,2018-04-06T06:38:09,2018-04-06T18:08:15,0.68,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"93119099999,NZAA,93110099999,C4778"
"Auckland,New Zealand",07/04/2018,23,15,18.8,23,15,18.8,14,73.9,1,100,4.17,rain,,,,17.2,230.5,1016,59.3,6.9,168.5,14.8,7,,2018-04-07T06:39:01,2018-04-07T18:06:49,0.71,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"93119099999,NZAA,93110099999,C4778"
"Auckland,New Zealand",08/04/2018,21,13,17.3,21,13,17.3,12.3,73.5,0,0,0,,,,,20.8,236.8,1016.5,38.9,6.8,214.6,18.4,10,,2018-04-08T06:39:53,2018-04-08T18:05:24,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"93119099999,NZAA,93110099999,C4778"
"Auckland,New Zealand",09/04/2018,21,14,17.7,21,14,17.7,13.7,77.8,0.6,100,4.17,rain,,,,13.9,262.8,1011.7,45.9,7,129.1,11.1,6,,2018-04-09T06:40:45,2018-04-09T18:04:00,0.77,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"93119099999,NZAA,93110099999,C4778"
"Auckland,New Zealand",10/04/2018,21,14,17.7,21,14,17.7,14.1,80.6,18.4,100,8.33,rain,,,59.9,45,297.3,997.3,89,5.8,121.3,10.5,5,,2018-04-10T06:41:37,2018-04-10T18:02:36,0.8,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"93119099999,NZAA,93110099999,C4778"
"Auckland,New Zealand",11/04/2018,13.9,8.9,11.2,13.9,4.9,10.5,6.1,71.7,1.6,100,8.33,rain,,,51.9,38,201.1,1002.6,56.1,7,74.1,6.5,4,,2018-04-11T06:42:29,2018-04-11T18:01:12,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"93119099999,NZWP,NZAA,93110099999,C4778"
"Auckland,New Zealand",12/04/2018,17,8,13.3,17,6.4,13,8,71.1,0.6,100,4.17,rain,,,,28.9,236,1009.2,52.1,6.9,141.9,12.2,6,,2018-04-12T06:43:21,2018-04-12T17:59:49,0.87,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"93119099999,NZAA,93110099999,C4778"
"Auckland,New Zealand",13/04/2018,18,14,16.1,18,14,16.1,10.7,71.4,3,100,4.17,rain,,,39.1,28.9,238.2,1011.1,90.4,5.9,180.7,15.6,8,,2018-04-13T06:44:13,2018-04-13T17:58:26,0.9,"Rain, Overcast",Cloudy skies throughout the day with early morning rain.,rain,"93119099999,NZAA,93110099999,C4778"
"Auckland,New Zealand",14/04/2018,21,14.9,18.8,21,14.9,18.8,17.8,94,64,100,12.5,rain,,,20.8,23,268.3,1011,92.9,4.4,49.4,4.2,2,,2018-04-14T06:45:05,2018-04-14T17:57:05,0.93,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"93119099999,E8245,NZAA,93110099999,C4778"
"Auckland,New Zealand",15/04/2018,20.1,15.1,17.7,20.1,15.1,17.7,16.7,94,0.2,100,4.17,rain,,,,9.2,37.2,1014.4,80,4.9,115,10.2,5,,2018-04-15T06:45:57,2018-04-15T17:55:43,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"93119099999,E8245,NZAA,93110099999,C4778"
"Auckland,New Zealand",16/04/2018,23,17,19.4,23,17,19.4,17.3,88.2,6,100,4.17,rain,,,,26.4,290.2,1010.3,73,6.4,122.4,10.4,6,,2018-04-16T06:46:49,2018-04-16T17:54:23,0,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"93119099999,E8245,NZAA,93110099999,C4778"
"Auckland,New Zealand",17/04/2018,23,16,19.2,23,16,19.2,16.6,85.1,3,100,4.17,rain,,,,17.2,307.3,1010.9,56.1,6.1,163.2,14.2,8,,2018-04-17T06:47:41,2018-04-17T17:53:03,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"93119099999,NZAA,93110099999,C4778"
"Auckland,New Zealand",18/04/2018,18.1,14,16.4,18.1,14,16.4,11.7,74.5,0.6,100,8.33,rain,,,27.7,28.9,246.1,1012.7,80.2,6.5,173.9,15.1,8,,2018-04-18T06:48:33,2018-04-18T17:51:44,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"93119099999,NZAA,93110099999,C4778"
"Auckland,New Zealand",19/04/2018,19,12.9,15.6,19,12.9,15.6,10.2,70.4,0,0,0,,,,,18.3,231.7,1020.1,72.8,7,147,12.6,8,,2018-04-19T06:49:25,2018-04-19T17:50:26,0.1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"93119099999,NZAA,93110099999,C4778"
"Auckland,New Zealand",20/04/2018,19,13.9,16.3,19,13.9,16.3,12.5,79.2,0.2,100,8.33,rain,,,,19.7,259.6,1019.1,68.6,6.8,211.8,18.2,8,,2018-04-20T06:50:17,2018-04-20T17:49:08,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"93119099999,NZAA,93110099999,C4778"
"Auckland,New Zealand",21/04/2018,20,14,16.9,20,14,16.9,14.3,84.7,0.6,100,4.17,rain,,,,22.8,269.3,1015.8,58.1,6.8,118.2,10.3,5,,2018-04-21T06:51:09,2018-04-21T17:47:52,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"93119099999,NZAA,remote,93110099999,C4778"
"Auckland,New Zealand",22/04/2018,18,13,16.3,18,13,16.3,12,76,0,0,0,,,,23,23,227.8,1017.6,63.5,6.1,197,17.1,9,,2018-04-22T06:52:01,2018-04-22T17:46:36,0.21,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"93119099999,NZAA,93110099999,C4778"
"Auckland,New Zealand",23/04/2018,18,13,15.3,18,13,15.3,10.7,74.6,0,0,0,,,,,11.4,226.2,1022.9,99.5,6.9,85,7.2,3,,2018-04-23T06:52:53,2018-04-23T17:45:21,0.25,Overcast,Cloudy skies throughout the day.,cloudy,"93119099999,NZAA,93110099999,C4778"
"Auckland,New Zealand",24/04/2018,18,13,15.4,18,13,15.4,11.3,77.4,0.2,100,4.17,rain,,,,11.4,264.6,1021.1,88.3,6.9,108.1,9.4,4,,2018-04-24T06:53:45,2018-04-24T17:44:07,0.28,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"93119099999,NZAA,93110099999,C4778"
"Auckland,New Zealand",25/04/2018,19,11,15.3,19,11,15.3,11.5,79.1,0,0,0,,,,,13.9,209.1,1021,36.8,7,195.6,16.8,8,,2018-04-25T06:54:37,2018-04-25T17:42:54,0.32,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"93119099999,NZAA,93110099999,C4778"
"Auckland,New Zealand",26/04/2018,19.1,11,14.8,19.1,11,14.8,11.8,82.6,0,0,0,,,,,8.1,197.2,1022.5,68.1,7,130.6,11.3,5,,2018-04-26T06:55:29,2018-04-26T17:41:42,0.36,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"93119099999,NZAA,93110099999,C4778"
"Auckland,New Zealand",27/04/2018,19.1,12,16.5,19.1,12,16.5,13.2,81.2,0,0,0,,,,,16.1,56.2,1017.2,76.4,6.9,110.6,9.5,5,,2018-04-27T06:56:22,2018-04-27T17:40:30,0.39,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"93119099999,E0594,NZAA,93110099999,C4778"
"Auckland,New Zealand",28/04/2018,19,17,18.2,19,17,18.2,15.8,85.8,5,100,4.17,rain,,,41.4,27.7,55.7,1006.1,83.2,5.9,29.5,2.4,2,,2018-04-28T06:57:14,2018-04-28T17:39:20,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"93119099999,E0594,NZAA,93110099999,C4778"
"Auckland,New Zealand",29/04/2018,21,17,19,21,17,19,17.4,90.7,9,100,8.33,rain,,,30,24.2,43.7,1001.3,72.3,6.1,150,12.9,6,,2018-04-29T06:58:06,2018-04-29T17:38:11,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"93119099999,NZAA,93110099999,C4778"
"Auckland,New Zealand",30/04/2018,21.9,15,18,21.9,15,18,16.4,90.9,1,100,4.17,rain,,,,15,58.3,999.3,71.8,6.6,106.4,9.2,5,,2018-04-30T06:58:58,2018-04-30T17:37:03,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"93119099999,NZAA,93110099999,C4778"
"Auckland,New Zealand",01/05/2018,20,16,17.6,20,16,17.6,15.4,87,6,100,4.17,rain,,,,16.1,222.9,1002.4,60.9,6.6,137.9,11.8,6,,2018-05-01T06:59:50,2018-05-01T17:35:56,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"93119099999,NZAA,93110099999,C4778"
"Auckland,New Zealand",02/05/2018,20,12,16.3,20,12,16.3,12.5,78.8,0,0,0,,,,,13.9,164.8,1010.5,25.5,7.3,178,15.2,7,,2018-05-02T07:00:42,2018-05-02T17:34:51,0.56,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"93119099999,NZAA,93110099999,C4778"
"Auckland,New Zealand",03/05/2018,17,8.9,12.3,17,7.6,12.2,8.4,77.6,0,0,0,,,,,6.9,182.2,1021,8.1,6.9,186.8,16.1,7,,2018-05-03T07:01:33,2018-05-03T17:33:46,0.6,Clear,Clear conditions throughout the day.,clear-day,"93119099999,NZAA,93110099999,C4778"
"Auckland,New Zealand",04/05/2018,18,8,12.9,18,8,12.9,10.4,85.4,0,0,0,,,,,8.1,194.8,1025,13.2,6.5,172,14.8,7,,2018-05-04T07:02:25,2018-05-04T17:32:42,0.63,Clear,Clear conditions throughout the day.,clear-day,"93119099999,E0594,NZAA,93110099999,C4778"
"Auckland,New Zealand",05/05/2018,19,10,14.5,19,10,14.5,12.2,86.6,0,0,0,,,,,9.2,12.1,1025.9,51.9,6.4,99.3,8.5,4,,2018-05-05T07:03:17,2018-05-05T17:31:40,0.66,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"93119099999,NZAA,93110099999,C4778"
"Auckland,New Zealand",06/05/2018,19,14,15.6,19,14,15.6,13,84.5,2.6,100,29.17,rain,,,,12.8,287.8,1020.9,48.2,6.9,124.4,10.8,8,,2018-05-06T07:04:08,2018-05-06T17:30:39,0.69,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"93119099999,E8245,NZAA,93110099999,C4778"
"Auckland,New Zealand",07/05/2018,18.1,15,16.2,18.1,15,16.2,11.1,72.6,0.8,100,4.17,rain,,,27.7,19.7,224.9,1021.2,68.1,6.3,179.6,15.3,7,,2018-05-07T07:05:00,2018-05-07T17:29:40,0.73,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"93119099999,NZAA,93110099999,C4778"
"Auckland,New Zealand",08/05/2018,19,14,16.1,19,14,16.1,11.6,74.8,0,0,0,,,,,15,228.1,1024.9,44.9,6.5,158.8,13.7,7,,2018-05-08T07:05:51,2018-05-08T17:28:41,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"93119099999,NZAA,93110099999,C4778"
"Auckland,New Zealand",09/05/2018,20,14,16.7,20,14,16.7,14.4,86.7,0.2,100,4.17,rain,,,,13.9,225.2,1027.2,29.4,6.4,167.8,14.4,7,,2018-05-09T07:06:42,2018-05-09T17:27:44,0.79,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"93119099999,NZAA,93110099999,C4778"
"Auckland,New Zealand",10/05/2018,20,11.1,14.5,20,11.1,14.5,12.6,89.2,0,0,0,,,,,11.4,45.3,1026.1,82.2,3.5,89.9,7.8,4,,2018-05-10T07:07:33,2018-05-10T17:26:48,0.82,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"93119099999,NZAA,93110099999,C4778"
"Auckland,New Zealand",11/05/2018,20,14.9,17.6,20,14.9,17.6,15.6,88,2,100,4.17,rain,,,,17.2,18.5,1020.6,73,6.7,52,4.5,4,,2018-05-11T07:08:24,2018-05-11T17:25:54,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"93119099999,E8245,NZAA,93110099999,C4778"
"Auckland,New Zealand",12/05/2018,19,16.9,17.5,19,16.9,17.5,16.6,94.4,2.2,100,8.33,rain,,,,10.3,36.7,1016.5,83.7,6.7,27.3,2.3,2,,2018-05-12T07:09:14,2018-05-12T17:25:01,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"93119099999,NZAA,93110099999,C4778"
"Auckland,New Zealand",13/05/2018,22,17,18.7,22,17,18.7,17.5,92.8,4,100,8.33,rain,,,,16.1,20.4,1014.5,81.4,6.5,107,9.1,5,,2018-05-13T07:10:04,2018-05-13T17:24:09,0.92,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"93119099999,NZAA,93110099999,C4778"
"Auckland,New Zealand",14/05/2018,21.1,16,18,21.1,16,18,16.6,92.3,0.6,100,4.17,rain,,,,8.1,72.2,1013.8,58.2,6.5,154.5,13.4,7,,2018-05-14T07:10:54,2018-05-14T17:23:19,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"93119099999,NZAA,93110099999,C4778"
"Auckland,New Zealand",15/05/2018,21,17,18.4,21,17,18.4,16.8,90.6,0.2,100,4.17,rain,,,,15,27.3,1011.7,70.9,6.8,107.5,9.2,5,,2018-05-15T07:11:44,2018-05-15T17:22:31,0,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"93119099999,NZWP,NZAA,93110099999,C4778"
"Auckland,New Zealand",16/05/2018,21.9,16,17.6,21.9,16,17.6,15.6,88.8,3,100,4.17,rain,,,,18.3,319.9,1006.3,61.9,6.5,112.1,9.6,7,,2018-05-16T07:12:33,2018-05-16T17:21:43,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"93119099999,NZAA,93110099999,C4778"
"Auckland,New Zealand",17/05/2018,17,13,14.2,17,13,14.2,11.5,84.1,5.4,100,12.5,rain,,,28.9,20.8,242.8,1010.9,59.1,6.8,130.3,11.2,6,,2018-05-17T07:13:22,2018-05-17T17:20:58,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"93119099999,NZAA,93110099999,C4778"
"Auckland,New Zealand",18/05/2018,18,11,14.3,18,11,14.3,10,75.9,0.2,100,4.17,rain,,,,21.9,260.8,1017.1,56.3,6.7,123.6,10.5,6,,2018-05-18T07:14:10,2018-05-18T17:20:14,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"93119099999,E8245,NZAA,93110099999,C4778"
"Auckland,New Zealand",19/05/2018,18,12,14.5,18,12,14.5,12,85,4,100,4.17,rain,,,,18.3,317.3,1014.2,71.8,6.9,111,9.6,6,,2018-05-19T07:14:58,2018-05-19T17:19:31,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"93119099999,E8245,NZAA,93110099999,C4778"
"Auckland,New Zealand",20/05/2018,19,11,15.4,19,11,15.4,12,80.9,2,100,4.17,rain,,,,13.9,283.1,1012.6,23.4,6.9,154.5,13.3,6,,2018-05-20T07:15:46,2018-05-20T17:18:50,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"93119099999,E8245,NZAA,93110099999,C4778"
"Auckland,New Zealand",21/05/2018,19,13,15.6,19,13,15.6,13.4,87.3,9,100,12.5,rain,,,,20.8,291.4,1009.4,50.5,6.6,117.2,10.2,7,,2018-05-21T07:16:33,2018-05-21T17:18:10,0.2,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"93119099999,NZAA,93110099999,C4778"
"Auckland,New Zealand",22/05/2018,18,13,15.5,18,13,15.5,13.2,87.1,3.2,100,8.33,rain,,,,16.1,333,1004.7,57.5,6.7,114.3,9.8,6,,2018-05-22T07:17:19,2018-05-22T17:17:33,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"93119099999,E8245,NZAA,93110099999,C4778"
"Auckland,New Zealand",23/05/2018,15.8,11,12.7,15.8,11,12.7,9.7,82.6,12.2,100,12.5,rain,,,42.5,26.4,265.5,996.4,82.8,6.7,50.3,4.4,3,,2018-05-23T07:18:05,2018-05-23T17:16:56,0.27,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"93119099999,NZAA,93110099999,C4778"
"Auckland,New Zealand",24/05/2018,17,11.9,13.9,17,11.9,13.9,9.4,74.8,2.4,100,8.33,rain,,,40.3,26.4,258.9,1006,75.1,6.6,101.4,8.6,6,,2018-05-24T07:18:51,2018-05-24T17:16:22,0.3,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"93119099999,NZAA,93110099999,C4778"
"Auckland,New Zealand",25/05/2018,16,11,13.2,16,11,13.2,10.1,81.7,12.6,100,12.5,rain,,,34.4,21.9,304,1002.3,57.9,6.2,97.4,8.4,5,,2018-05-25T07:19:35,2018-05-25T17:15:49,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"93119099999,NZAA,93110099999,C4778"
"Auckland,New Zealand",26/05/2018,14.8,7,11.5,14.8,5.5,10.7,7.4,76.8,5.2,100,12.5,rain,,,,24.2,204.2,1008.5,43.1,7.1,136.7,11.8,6,,2018-05-26T07:20:19,2018-05-26T17:15:17,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"93119099999,NZAA,93110099999,C4778"
"Auckland,New Zealand",27/05/2018,15,11.9,13.3,15,11.9,13.3,10.7,84.2,1.4,100,8.33,rain,,,36.9,23,241.2,1010.9,73,6.3,86,7.4,6,,2018-05-27T07:21:03,2018-05-27T17:14:47,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"93119099999,NZAA,93110099999,C4778"
"Auckland,New Zealand",28/05/2018,11.9,7.9,9.5,11.9,5.3,8.3,4.4,71.3,3,100,8.33,rain,,,,13.9,180.1,1014.1,51.4,7,102.9,8.9,5,,2018-05-28T07:21:46,2018-05-28T17:14:19,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"93119099999,NZAA,93110099999,C4778"
"Auckland,New Zealand",29/05/2018,13,3.9,8.1,13,1.6,7,4.5,78.2,0,0,0,,,,,11.4,172.6,1019.6,0,7,146.7,12.6,6,,2018-05-29T07:22:28,2018-05-29T17:13:53,0.48,Clear,Clear conditions throughout the day.,clear-day,"93119099999,NZAA,93110099999,C4778"
"Auckland,New Zealand",30/05/2018,12.1,4.1,7.8,12.1,3.2,7.3,5.5,85.9,0,0,0,,,,,13.9,194.3,1020.2,4.4,7,140,12,6,,2018-05-30T07:23:09,2018-05-30T17:13:28,0.5,Clear,Clear conditions throughout the day.,clear-day,"93119099999,NZAA,93110099999,C4778"
"Auckland,New Zealand",31/05/2018,14,4,8.3,14,2.8,8.1,6.3,87.9,0,0,0,,,,,11.4,183.7,1020.3,1.2,6.2,155.5,13.2,6,,2018-05-31T07:23:49,2018-05-31T17:13:05,0.55,Clear,Clear conditions throughout the day.,clear-day,"93119099999,NZAA,93110099999,C4778"
"Auckland,New Zealand",01/06/2018,16,3,9.1,16,3,9.1,7.2,88.7,0.1,100,4.17,rain,,,,10.3,80.1,1021.7,13.2,6.7,157.5,13.7,6,,2018-06-01T07:24:29,2018-06-01T17:12:44,0.58,Rain,Clear conditions throughout the day with late afternoon rain.,rain,"93119099999,NZAA,93110099999,C4778"
"Auckland,New Zealand",02/06/2018,16,10.1,13.6,16,10.1,13.6,9.7,77.8,3.6,100,45.83,rain,,,30,20.8,78.6,1019.2,45.9,7,38.5,3.4,2,,2018-06-02T07:25:07,2018-06-02T17:12:25,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"93119099999,NZAA,93110099999,C4778"
"Auckland,New Zealand",03/06/2018,16,11,13.8,16,11,13.8,12,89.2,9.2,100,8.33,rain,,,,27.7,88,1009.3,77.9,6,50.2,4.4,5,,2018-06-03T07:25:45,2018-06-03T17:12:07,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"93119099999,NZAA,93110099999,C4778"
"Auckland,New Zealand",04/06/2018,17,11.8,14.5,17,11.8,14.5,13.2,92.2,11,100,4.17,rain,,,,17.2,92,998,76.7,6.2,29.4,2.6,2,,2018-06-04T07:26:21,2018-06-04T17:11:51,0.68,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"93119099999,NZAA,93110099999,C4778"
"Auckland,New Zealand",05/06/2018,16,13.9,14.5,16,13.9,14.5,12.6,89.1,12.2,100,12.5,rain,,,,25.3,215.3,999.7,86.9,6.2,98.7,8.6,5,,2018-06-05T07:26:57,2018-06-05T17:11:36,0.71,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"93119099999,NZAA,93110099999,C4778"
