name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"Auckland,New Zealand",2022-05-26,17.1,10.9,13.3,17.1,10.9,13.3,10.4,83.4,2.109,100,8.33,rain,0,0,17.7,11.4,193.8,1021.7,33.4,7.6,129.1,11,6,10,2022-05-26T07:20:24,2022-05-26T17:15:18,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"93119099999,E0594,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2022-05-27,16,7.9,10.9,16,6.2,10.7,8,83,0.216,100,8.33,rain,0,0,15.7,9.2,147.2,1026.6,4.9,8.5,136.3,11.8,6,10,2022-05-27T07:21:07,2022-05-27T17:14:48,0.88,Rain,Clear conditions throughout the day with rain clearing later.,rain,"93119099999,E2751,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2022-05-28,17.9,6.9,12,17.9,6.1,11.8,8.3,79.8,0.2,100,8.33,rain,0,0,20.1,10.3,91.4,1026.7,13.4,8.5,133.9,11.6,6,10,2022-05-28T07:21:50,2022-05-28T17:14:20,0.91,Rain,Clear conditions throughout the day with rain.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2022-05-29,18.1,12.1,15.1,18.1,12.1,15.1,11.6,80.6,0.792,100,4.17,rain,0,0,39.1,27.7,73.6,1019.4,67.5,8,72.8,6.4,4,10,2022-05-29T07:22:32,2022-05-29T17:13:54,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2022-05-30,20,15,17.4,20,15,17.4,16.2,92.7,27.367,100,16.67,rain,0,0,38.3,26.4,34,1007.8,65.3,6.1,56.7,4.9,3,30,2022-05-30T07:23:13,2022-05-30T17:13:30,0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2022-05-31,19.9,13.1,16.6,19.9,13.1,16.6,14.6,88.4,3.075,100,12.5,rain,0,0,38,18.3,15.8,1007.5,39.6,7.2,110.5,9.6,5,10,2022-05-31T07:23:53,2022-05-31T17:13:07,0.02,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2022-06-01,20.1,15.8,17.9,20.1,15.8,17.9,14.4,80.6,13.38,100,12.5,rain,0,0,39.1,25.3,346.8,1002.8,80.9,6.3,101,8.8,4,10,2022-06-01T07:24:33,2022-06-01T17:12:45,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2022-06-02,17.9,12.9,15.2,17.9,12.9,15.2,13.2,87.6,6.174,100,12.5,rain,0,0,33.3,16.1,355.7,999.1,69.1,6.7,45.7,4,2,10,2022-06-02T07:25:11,2022-06-02T17:12:26,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2022-06-03,17,13.1,14.7,17,13.1,14.7,12.2,85.5,3.758,100,16.67,rain,0,0,28,20.8,284.2,1002.3,64.9,7.2,90.1,7.8,5,10,2022-06-03T07:25:49,2022-06-03T17:12:08,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2022-06-04,16.9,10.2,13.7,16.9,10.2,13.7,11,84.1,0.775,100,12.5,rain,0,0,20.8,15,224.5,1014.9,35.5,7.5,128.2,11,6,10,2022-06-04T07:26:26,2022-06-04T17:11:52,0.15,"Rain, Partially cloudy",Clearing in the afternoon with rain.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2022-06-05,16.9,9.8,12.8,16.9,9.1,12.7,11.4,91.5,9.601,100,8.33,rain,0,0,25.5,18.3,63.6,1018.1,67.2,7.1,44.4,3.8,2,10,2022-06-05T07:27:01,2022-06-05T17:11:38,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2022-06-06,18,12.1,14.8,18,12.1,14.8,13.8,93.8,16.324,100,16.67,rain,0,0,21.3,12.8,56.9,1016.1,74.9,6.4,76.2,6.6,5,10,2022-06-06T07:27:36,2022-06-06T17:11:25,0.22,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2022-06-07,18,9.2,14,18,9.2,14,13.2,95.6,4.839,100,12.5,rain,0,0,24.4,13.9,35.3,1012.7,66.4,3.7,49.6,4.2,3,10,2022-06-07T07:28:09,2022-06-07T17:11:14,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2022-06-08,18.9,12,15.4,18.9,12,15.4,12.8,85.4,1.167,100,8.33,rain,0,0,26.4,15,336.1,1008.9,31,7,104.8,9,5,10,2022-06-08T07:28:42,2022-06-08T17:11:05,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2022-06-09,17,10.9,14.6,17,10.9,14.6,12,84.5,1.924,100,12.5,rain,0,0,28.6,17.2,330,1002.8,70.7,7.7,46.5,3.9,2,10,2022-06-09T07:29:13,2022-06-09T17:10:58,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"93119099999,E0594,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2022-06-10,17.1,10.9,13.7,17.1,10.9,13.7,11.1,85.3,5.776,100,16.67,rain,0,0,32.4,23,331.8,1003.1,60,7.2,100,8.6,4,10,2022-06-10T07:29:43,2022-06-10T17:10:52,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2022-06-11,17.9,11.9,13.9,17.9,11.9,13.9,12.1,89.3,20.544,100,16.67,rain,0,0,36.9,25.3,327.5,1003.5,65.4,6.3,99.5,8.6,6,10,2022-06-11T07:30:11,2022-06-11T17:10:48,0.38,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2022-06-12,17,11.8,14.2,17,11.8,14.2,11.6,84.8,13.017,100,12.5,rain,0,0,38.9,18.3,349.5,999.5,68.6,7.3,88.5,7.6,5,10,2022-06-12T07:30:39,2022-06-12T17:10:45,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2022-06-13,15.1,11.9,13.3,15.1,11.9,13.3,9.1,76.8,20.584,100,16.67,rain,0,0,50.8,31.1,291.3,997.4,80.5,6.1,93,8.1,5,10,2022-06-13T07:31:05,2022-06-13T17:10:45,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2022-06-14,16.1,12.1,13.9,16.1,12.1,13.9,8.6,70.8,1.975,100,16.67,rain,0,0,39.1,27.7,260.7,1010.8,73.5,6.9,103.4,8.9,5,10,2022-06-14T07:31:30,2022-06-14T17:10:45,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2022-06-15,15.9,12.9,13.9,15.9,12.9,13.9,10.9,82.3,3.841,100,12.5,rain,0,0,36.9,19.7,256.3,1016.1,69.8,6.9,98.9,8.7,4,10,2022-06-15T07:31:53,2022-06-15T17:10:48,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2022-06-16,16.8,11.8,14,16.8,11.8,14,9.9,76.7,0.392,100,4.17,rain,0,0,23.3,16.1,271.7,1020.7,39.6,7.8,84.9,7.3,4,10,2022-06-16T07:32:16,2022-06-16T17:10:52,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2022-06-17,16.1,11,13.5,16.1,11,13.5,11.6,88.8,1.166,100,4.17,rain,0,0,19,10.3,347.6,1023.1,62.4,7.9,65.9,5.9,4,10,2022-06-17T07:32:36,2022-06-17T17:10:58,0.59,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2022-06-18,15.1,8.9,12.7,15.1,8.9,12.7,12,95.7,2.616,100,12.5,rain,0,0,25.9,11.4,54.1,1019.4,66,5.5,27.9,2.5,1,10,2022-06-18T07:32:55,2022-06-18T17:11:05,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2022-06-19,15.1,10.9,13.3,15.1,10.9,13.3,11.8,90.6,5.917,100,8.33,rain,0,0,19.2,11.4,163.8,1012,63,7.1,83.2,7.2,5,10,2022-06-19T07:33:13,2022-06-19T17:11:14,0.65,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2022-06-20,13,7.9,10.3,13,4.8,9.1,5.4,72.1,0,0,0,rain,0,0,30.2,16.1,148.7,1014.4,26.4,8.5,74.2,6.5,4,10,2022-06-20T07:33:29,2022-06-20T17:11:25,0.69,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2022-06-21,12.9,6.1,8.9,12.9,3.3,7,3.8,71,0,0,0,,0,0,27.1,16.1,142.6,1020.7,4.6,8.4,127.3,11,5,10,2022-06-21T07:33:44,2022-06-21T17:11:37,0.75,Clear,Clear conditions throughout the day.,clear-day,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2022-06-22,13,5.9,8.5,13,3.2,7.1,4.9,78.3,0,0,0,,0,0,18.3,10.3,142.3,1023.7,6,8.5,120.5,10.5,5,10,2022-06-22T07:33:57,2022-06-22T17:11:50,0.76,Clear,Clear conditions throughout the day.,clear-day,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2022-06-23,14.1,5,9.5,14.1,3,8.9,6.5,81.8,0,0,0,,0,0,17,9.2,151.7,1027,23.4,8.3,117.5,10.2,5,10,2022-06-23T07:34:09,2022-06-23T17:12:05,0.79,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2022-06-24,15.9,6,11.3,15.9,5.1,11.1,9.7,90.3,1.2,100,12.5,rain,0,0,25.7,18.3,58.1,1024,61.2,7.3,61.9,5.1,3,10,2022-06-24T07:34:19,2022-06-24T17:12:22,0.82,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2022-06-25,16.9,9.1,13.4,16.9,8.1,13.3,11.9,91,12.748,100,12.5,rain,0,0,21.5,10.3,2.5,1018.8,51.4,6.4,80,6.8,3,10,2022-06-25T07:34:27,2022-06-25T17:12:40,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2022-06-26,16.1,9.8,12.4,16.1,8.7,12.3,11.3,92.9,0.967,100,8.33,rain,0,0,16.1,10.3,264.9,1020.9,35.8,5.3,89,7.6,5,10,2022-06-26T07:34:34,2022-06-26T17:12:59,0.89,"Rain, Partially cloudy",Clearing in the afternoon with rain in the morning and afternoon.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2022-06-27,15.1,8,11.7,15.1,8,11.7,9,84.6,0.2,100,4.17,rain,0,0,14.3,9.2,229.5,1022.3,69.6,7.7,83.4,7.3,4,10,2022-06-27T07:34:39,2022-06-27T17:13:20,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2022-06-28,15.8,8.1,11.2,15.8,7.5,11.1,8.8,85.9,0.008,100,4.17,rain,0,0,13.6,8.1,47.4,1019.1,33.8,8.1,83.9,7.2,5,10,2022-06-28T07:34:42,2022-06-28T17:13:42,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2022-06-29,12,10,11.3,12,10,11.3,10.3,94.1,9.125,100,8.33,rain,0,0,29.1,17.2,172.7,1011.1,87.3,6.4,16.2,1.4,1,10,2022-06-29T07:34:44,2022-06-29T17:14:05,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2022-06-30,15.1,11.1,13.2,15.1,11.1,13.2,9.4,77.9,0.408,100,4.17,rain,0,0,30.9,23,218.4,1010.6,61.3,8.4,89.9,7.9,5,10,2022-06-30T07:34:44,2022-06-30T17:14:30,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2022-07-01,15.9,11,13.6,15.9,11,13.6,10.5,81.5,0.966,100,8.33,rain,0,0,26.4,17.2,237,1016.3,70.2,7.5,67.9,6,4,10,2022-07-01T07:34:42,2022-07-01T17:14:56,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2022-07-02,14.1,8.8,11.8,14.1,7.3,11.7,8.3,79.5,0.575,100,8.33,rain,0,0,17.9,13.9,223.1,1022.5,64.9,6.4,104.1,9,5,10,2022-07-02T07:34:39,2022-07-02T17:15:23,0.1,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2022-07-03,14.1,7,10.8,14.1,6.2,10.6,9.1,89.9,0.384,100,8.33,rain,0,0,17.7,11.4,250.9,1024.7,48.4,6.1,107.7,9.4,5,10,2022-07-03T07:34:34,2022-07-03T17:15:51,0.13,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2022-07-04,15.1,9.9,11.8,15.1,9,11.8,9.3,84.9,0.583,100,8.33,rain,0,0,17.7,9.2,186.9,1026.5,27.8,8.5,77.6,6.6,4,10,2022-07-04T07:34:27,2022-07-04T17:16:21,0.17,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2022-07-05,15.1,9,12.2,15.1,9,12.2,11.5,95,15.917,100,4.17,rain,0,0,34,18.3,17,1022.1,65.8,6.1,21,1.7,1,10,2022-07-05T07:34:18,2022-07-05T17:16:51,0.2,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2022-07-06,15.8,10.1,13.7,15.8,10.1,13.7,11.8,88.1,15.148,100,8.33,rain,0,0,23.3,15,257.1,1020,40.6,6.7,55.4,4.9,3,10,2022-07-06T07:34:08,2022-07-06T17:17:23,0.23,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2022-07-07,15.9,11.2,13.6,15.9,11.2,13.6,11.4,86.8,2.909,100,4.17,rain,0,0,34.7,20.8,64.1,1022.1,81.1,5.4,39.1,3.2,2,10,2022-07-07T07:33:56,2022-07-07T17:17:56,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2022-07-08,19.1,13.8,16.6,19.1,13.8,16.6,15.5,93.6,48.162,100,16.67,rain,0,0,39.6,24.2,11.9,1007.1,91.6,4.2,53,4.7,4,10,2022-07-08T07:33:42,2022-07-08T17:18:29,0.3,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2022-07-09,18.1,13.1,15.9,18.1,13.1,15.9,12.2,78.8,4.075,100,12.5,rain,0,0,32.2,21.9,300.4,1007.9,65.4,6.2,133.5,11.4,6,10,2022-07-09T07:33:26,2022-07-09T17:19:04,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2022-07-10,18,11.8,14.3,18,11.8,14.3,12.4,88.6,0,0,0,,0,0,20.6,12.8,16,1016.6,10.9,7.2,80.5,6.9,3,10,2022-07-10T07:33:09,2022-07-10T17:19:39,0.37,Clear,Clear conditions throughout the day.,clear-day,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2022-07-11,16.1,12.2,14.1,16.1,12.2,14.1,12.7,91.6,4.624,100,12.5,rain,0,0,39.4,20.8,91.1,1019.6,82.3,6.9,30.6,2.7,2,10,2022-07-11T07:32:49,2022-07-11T17:20:16,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"D0000,93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2022-07-12,17.9,13.9,16,17.9,13.9,16,14.1,88.3,56.665,100,16.67,rain,0,0,46.1,31.1,352.6,1002.8,84.6,5.6,71,6.1,3,10,2022-07-12T07:32:28,2022-07-12T17:20:53,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2022-07-13,16.1,12.1,14.2,16.1,12.1,14.2,12.5,89.4,6.934,100,12.5,rain,0,0,30.6,16.1,304.7,1007,72.6,7.5,72,6.1,4,10,2022-07-13T07:32:06,2022-07-13T17:21:31,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2022-07-14,14,10.9,12.3,14,10.9,12.3,11.4,94.5,8.415,100,16.67,rain,0,0,30,18.3,127.9,1003.6,53.5,5.8,21.3,1.9,1,10,2022-07-14T07:31:41,2022-07-14T17:22:10,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2022-07-15,15.4,10.1,12.4,15.4,10.1,12.4,10.1,85.8,7.325,100,12.5,rain,0,0,32,18.3,216.5,1002.6,42.2,7.4,101.2,8.8,4,10,2022-07-15T07:31:15,2022-07-15T17:22:50,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2022-07-16,14.2,9.5,11.3,14.2,8.1,11.1,8.2,81.6,0.391,100,8.33,rain,0,0,21.5,17.7,219.3,1013.8,53.4,7,118.4,10.1,6,10,2022-07-16T07:30:47,2022-07-16T17:23:30,0.57,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2022-07-17,14.1,5.7,9.5,14.1,5.5,9.2,6.4,82.5,2.901,100,8.33,rain,0,0,15,6.9,208.1,1027.9,15.7,7,107.8,9.4,5,10,2022-07-17T07:30:18,2022-07-17T17:24:11,0.61,Rain,Clear conditions throughout the day with rain clearing later.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2022-07-18,14.1,6,10.3,14.1,5.1,10.2,8.4,88.9,0.025,100,8.33,rain,0,0,24.6,8.4,61.6,1030,84.3,8.1,60.2,5.1,3,10,2022-07-18T07:29:46,2022-07-18T17:24:53,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2022-07-19,17,12.5,14.7,17,12.5,14.7,12.9,89.5,4.225,100,16.67,rain,0,0,26.6,19.2,38.7,1021.5,85.6,6.2,82.4,7,4,10,2022-07-19T07:29:14,2022-07-19T17:25:35,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2022-07-20,16.2,9.6,13.5,16.2,7,13.3,12.3,92.9,13.939,100,16.67,rain,0,0,25.3,14.2,318.9,1014.5,84.7,6.3,76.2,6.7,5,10,2022-07-20T07:28:39,2022-07-20T17:26:18,0.71,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"D0000,93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2022-07-21,13.5,9.5,11.5,13.5,7.7,11.3,8.5,82,12.651,100,16.67,rain,0,0,31.5,22.3,251.4,1015.1,65.1,7.6,122.4,10.6,6,10,2022-07-21T07:28:03,2022-07-21T17:27:02,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2022-07-22,13,6.9,9.9,13,5.1,9.4,6.1,77.4,0.767,100,4.17,rain,0,0,25.9,14.6,164.7,1025.6,0,8.5,144.8,12.5,6,10,2022-07-22T07:27:25,2022-07-22T17:27:46,0.77,Rain,Clear conditions throughout the day with early morning rain.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2022-07-23,14,6.6,10,14,4,9,5.8,75.9,0.008,100,4.17,rain,0,0,24.8,11,118.9,1031.3,31.2,8.5,121.7,10.4,6,10,2022-07-23T07:26:45,2022-07-23T17:28:30,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2022-07-24,14.1,9.9,11.8,14.1,7.7,11.5,9.5,85.7,1.009,100,8.33,rain,0,0,33.3,21.5,88.9,1026.4,87.4,7.6,30.3,2.6,1,10,2022-07-24T07:26:04,2022-07-24T17:29:15,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2022-07-25,15.9,12.1,13.8,15.9,12.1,13.8,12.4,90.9,19.411,100,16.67,rain,0,0,49.4,29.5,66.4,1012.8,91.6,5.4,23.8,1.9,1,10,2022-07-25T07:25:21,2022-07-25T17:30:00,0.87,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"D0000,93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2022-07-26,17,12.2,14.8,17,12.2,14.8,13,89.7,14.399,100,12.5,rain,0,0,37.8,22.7,7.4,999.5,74.7,5.9,91.7,8.1,3,10,2022-07-26T07:24:37,2022-07-26T17:30:46,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2022-07-27,16,12,13.7,16,12,13.7,9.1,74.9,7.8,100,12.5,rain,0,0,41.4,28,292.6,1005,78.6,6.7,86.8,7.5,4,10,2022-07-27T07:23:51,2022-07-27T17:31:32,0.94,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2022-07-28,16.5,12.1,13.9,16.5,12.1,13.9,11.2,84.2,4.175,100,12.5,rain,0,0,31.8,20,319.5,1005.5,66,7,107.3,9.2,5,10,2022-07-28T07:23:03,2022-07-28T17:32:18,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2022-07-29,15.9,9.5,13.2,15.9,8.3,13.1,8.2,72.1,0.4,100,8.33,rain,0,0,26.6,20.4,280.1,1014.5,52.3,6.7,134.8,11.8,7,10,2022-07-29T07:22:14,2022-07-29T17:33:05,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2022-07-30,16.9,8.3,12.4,16.9,6.6,11.8,9.5,84,0.2,100,8.33,rain,0,0,31.3,15.7,17.7,1015.1,10.5,7.5,141.1,12.2,6,10,2022-07-30T07:21:24,2022-07-30T17:33:52,0.04,Rain,Clear conditions throughout the day with rain.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2022-07-31,13.1,10,11.7,13.1,10,11.7,7.9,77.8,3.966,100,12.5,rain,0,0,38,29.9,257.3,1013,66.2,7.2,139.1,12,6,10,2022-07-31T07:20:32,2022-07-31T17:34:39,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2022-08-01,15,6.9,11.4,15,6.9,11.4,7.3,76.5,1.35,100,8.33,rain,0,0,25.3,16.5,232.7,1024.7,23.9,8.1,137,11.8,5,10,2022-08-01T07:19:38,2022-08-01T17:35:27,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2022-08-02,15.3,5.3,10.2,15.3,3,9.6,6.9,81.8,0.2,100,4.17,rain,0,0,13.9,11.4,355.7,1027.9,18.2,7.4,122.3,10.6,6,10,2022-08-02T07:18:44,2022-08-02T17:36:14,0.15,Rain,Clear conditions throughout the day with morning rain.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2022-08-03,17.5,8.5,12.7,17.5,7.7,12.6,9.7,83.5,0,0,0,rain,0,0,17.2,10.3,1.8,1024.1,19.7,8.1,136.1,11.8,6,10,2022-08-03T07:17:47,2022-08-03T17:37:02,0.18,Clear,Clear conditions throughout the day.,clear-day,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2022-08-04,17,7.8,11.3,17,7.8,11.2,9.9,91.8,0.392,100,8.33,rain,0,0,7.6,6.2,232.9,1023.8,39.3,4.5,158.3,13.6,6,10,2022-08-04T07:16:50,2022-08-04T17:37:50,0.22,"Rain, Partially cloudy",Clearing in the afternoon with rain.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2022-08-05,14,6.5,9.9,14,5.6,9.6,9.1,95,0.208,100,12.5,rain,0,0,5.4,5.7,193.1,1021.5,44.1,3.8,141.2,12.1,6,10,2022-08-05T07:15:51,2022-08-05T17:38:38,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
