name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"Auckland,New Zealand",2023-03-13,22.8,16.1,18.9,22.8,16.1,18.9,15.6,81.2,0.775,100,8.33,rain,0,0,24.2,18.3,281,1012,60.6,7.8,112.3,9.7,5,10,2023-03-13T07:16:49,2023-03-13T19:43:49,0.69,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2023-03-14,21.1,14.9,17.9,21.1,14.9,17.9,10.3,61.7,0.966,100,8.33,rain,0,0,22.8,16.1,204,1018.9,20.2,8.4,296.5,25.6,9,10,2023-03-14T07:17:44,2023-03-14T19:42:22,0.73,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2023-03-15,22.1,11.1,16.7,22.1,11.1,16.7,12.2,77.2,0.008,100,4.17,rain,0,0,7.8,10.3,205.7,1023.1,2.3,8,257.6,22.2,10,10,2023-03-15T07:18:38,2023-03-15T19:40:54,0.75,Rain,Clear conditions throughout the day with afternoon rain.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2023-03-16,23,13.1,17.8,23,13.1,17.8,14.4,81.4,0.2,100,4.17,rain,0,0,28.9,20.8,35.1,1021.1,48.4,8.4,170.4,14.6,6,10,2023-03-16T07:19:33,2023-03-16T19:39:26,0.8,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"93119099999,E0594,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2023-03-17,24,18,20.9,24,18,20.9,18.5,86.6,8.141,100,20.83,rain,0,0,25.3,17.2,352.2,1015.7,89.5,7.1,107.2,9.4,5,10,2023-03-17T07:20:27,2023-03-17T19:37:58,0.83,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2023-03-18,22.9,17.1,20.1,22.9,17.1,20.1,16.8,81.9,12.191,100,12.5,rain,0,0,26.6,16.1,248.7,1018.4,50.8,7.4,233.3,20,10,10,2023-03-18T07:21:21,2023-03-18T19:36:29,0.87,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2023-03-19,22,14,18.2,22,14,18.2,14.7,80.7,0,0,0,,0,0,13,16.1,205.6,1022.8,15.7,7.3,239.2,20.6,9,10,2023-03-19T07:22:15,2023-03-19T19:35:01,0.9,Clear,Clear conditions throughout the day.,clear-day,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2023-03-20,22.1,13.1,17.7,22.1,13.1,17.7,14.2,81,0.008,100,4.17,rain,0,0,9.4,11.4,219.8,1021.1,3.2,8.1,223.3,19.4,10,10,2023-03-20T07:23:09,2023-03-20T19:33:32,0.94,Rain,Clear conditions throughout the day with morning rain.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2023-03-21,20.9,14.1,16.7,20.9,14.1,16.7,14.4,87,17.335,100,4.17,rain,0,0,23,19.7,288.9,1012.9,45,7.4,71.5,6.1,3,10,2023-03-21T07:24:02,2023-03-21T19:32:03,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2023-03-22,19.1,13.1,16.4,19.1,13.1,16.4,11.4,73.7,1.567,100,20.83,rain,0,0,23.9,17.2,220.4,1013.8,35.7,7.8,265.9,22.8,9,10,2023-03-22T07:24:55,2023-03-22T19:30:34,0,"Rain, Partially cloudy",Clearing in the afternoon with a chance of rain throughout the day.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2023-03-23,20.8,11,16.1,20.8,11,16.1,10.5,70.4,0,0,0,,0,0,11.4,11.4,204.3,1020.7,16.2,8.5,191.3,16.7,7,10,2023-03-23T07:25:49,2023-03-23T19:29:05,0.04,Clear,Clear conditions throughout the day.,clear-day,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2023-03-24,20.1,10.9,15.7,20.1,10.9,15.7,11.7,78.9,0.008,100,4.17,rain,0,0,7.2,10.3,209,1021.3,20.4,8.4,223.1,19.4,9,10,2023-03-24T07:26:42,2023-03-24T19:27:37,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2023-03-25,21,12,16.6,21,12,16.6,12.5,78.3,0.008,100,4.17,rain,0,0,11.4,12.8,270.7,1018.7,34.1,8.5,214.7,18.5,9,10,2023-03-25T07:27:34,2023-03-25T19:26:08,0.1,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2023-03-26,22.8,14,18.6,22.8,14,18.6,15.1,80.9,0,0,0,rain,0,0,14.3,13.9,294.9,1016,59.8,8.4,222.4,18.9,8,10,2023-03-26T07:28:27,2023-03-26T19:24:39,0.14,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2023-03-27,21.9,16,19.2,21.9,16,19.2,16.3,83.9,0,0,0,rain,0,0,7.8,9.2,237,1014.6,75.6,8.2,141,12.2,6,10,2023-03-27T07:29:20,2023-03-27T19:23:10,0.17,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2023-03-28,20.1,14.8,17.4,20.1,14.8,17.4,15.2,87.7,0.967,100,8.33,rain,0,0,17.7,15,238.6,1010.7,66.8,7.8,146,12.5,6,10,2023-03-28T07:30:12,2023-03-28T19:21:42,0.2,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2023-03-29,17.1,11.8,14.6,17.1,11.8,14.6,8.3,67,0.958,100,8.33,rain,0,0,26.4,21.9,195.9,1011.9,19.5,8,259.9,22.4,9,10,2023-03-29T07:31:05,2023-03-29T19:20:14,0.25,Rain,Clear conditions throughout the day with rain clearing later.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2023-03-30,18.2,9.1,13.8,18.2,7.7,13.4,6.8,63.9,0,0,0,,0,0,24.8,15,202.7,1016,1.2,8.4,241.8,20.8,9,10,2023-03-30T07:31:57,2023-03-30T19:18:45,0.27,Clear,Clear conditions throughout the day.,clear-day,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2023-03-31,20.1,9.1,14.8,20.1,8.6,14.8,10.5,76.7,0,0,0,,0,0,16.1,11.4,18.9,1016,31.3,8.5,221.5,19.2,9,10,2023-03-31T07:32:49,2023-03-31T19:17:17,0.3,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2023-04-01,21.1,16.8,18.8,21.1,16.8,18.8,16.4,86,5.384,100,8.33,rain,0,0,20.4,18.3,32.6,1012.1,66.6,7.7,80.1,6.9,4,10,2023-04-01T07:33:41,2023-04-01T19:15:50,0.33,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2023-04-02,23,17.1,19.2,23,17.1,19.2,17.6,90.7,1.664,100,12.5,rain,0,0,14.1,13.9,224.6,1011.9,47.8,5.8,178.5,16.1,7,10,2023-04-02T06:34:33,2023-04-02T18:14:22,0.36,"Rain, Partially cloudy",Clearing in the afternoon with a chance of rain throughout the day.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2023-04-03,20.1,15.9,17.8,20.1,15.9,17.8,12.9,74.3,0,0,0,rain,0,0,23.3,25.3,216.7,1015.4,59.5,8,185.2,15.9,7,10,2023-04-03T06:35:25,2023-04-03T18:12:55,0.4,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2023-04-04,20.1,12.8,16.3,20.1,12.8,16.3,12.1,77.2,0,0,0,,0,0,22.1,17.2,205.8,1019.2,6.5,8.1,240.5,20.9,8,10,2023-04-04T06:36:17,2023-04-04T18:11:28,0.43,Clear,Clear conditions throughout the day.,clear-day,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2023-04-05,20.9,10,15.6,20.9,10,15.6,11.4,78.1,0.192,100,4.17,rain,0,0,6.3,8.1,203.4,1016.8,7,8,195.8,16.9,9,10,2023-04-05T06:37:09,2023-04-05T18:10:02,0.46,Rain,Clear conditions throughout the day with morning rain.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2023-04-06,16.9,10.9,14.4,16.9,10.9,14.4,12.8,90.6,5.416,100,4.17,rain,0,0,22.4,15,132.4,1007.4,51.9,7.1,53.6,4.5,2,10,2023-04-06T06:38:01,2023-04-06T18:08:36,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2023-04-07,22.9,14.9,17.8,22.9,14.9,17.8,13.3,76.2,4.25,100,12.5,rain,0,0,25.3,18.3,149.1,1002.1,33.8,8.3,171.9,14.9,8,10,2023-04-07T06:38:53,2023-04-07T18:07:10,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2023-04-08,20.9,12.9,16,20.9,12.9,16,10.4,70.2,0,0,0,,0,0,25.3,13.9,182,1005.3,1.2,8.4,220.6,19.2,8,10,2023-04-08T06:39:45,2023-04-08T18:05:45,0.56,Clear,Clear conditions throughout the day.,clear-day,"93119099999,E0594,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2023-04-09,22,10.8,16.6,22,10.8,16.6,14.8,89.1,0.4,100,4.17,rain,0,0,32,20.8,32,1005.2,46.1,7.6,87.8,7.5,4,10,2023-04-09T06:40:37,2023-04-09T18:04:20,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"D0000,93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2023-04-10,23.1,16.1,19.7,23.1,16.1,19.7,16.2,81.4,5.59,100,12.5,rain,0,0,25.7,17.2,356.1,1003.6,32.2,7.3,143,12.2,7,10,2023-04-10T06:41:29,2023-04-10T18:02:56,0.64,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2023-04-11,22.1,16,18.7,22.1,16,18.7,15.2,81.1,1.974,100,12.5,rain,0,0,27.7,20.8,5.5,1006.1,35.2,7.4,141.2,12.2,7,30,2023-04-11T06:42:21,2023-04-11T18:01:32,0.67,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2023-04-12,21,14.8,17.7,21,14.8,17.7,15.8,89,14.785,100,12.5,rain,0,0,24.2,12.8,337.8,1005.4,51.9,7.2,85,7.5,3,30,2023-04-12T06:43:13,2023-04-12T18:00:09,0.71,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2023-04-13,23,13,18,23,13,18,15.6,87.5,1.159,100,8.33,rain,0,0,7.4,8.1,13.3,1011.3,45.4,7.3,175.7,15.1,9,10,2023-04-13T06:44:05,2023-04-13T17:58:46,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2023-04-14,22,16.9,18.6,22,16.9,18.6,15.4,82.7,2.586,100,12.5,rain,0,0,27.3,19.7,73.8,1021,51.9,8.5,199.2,17.3,8,10,2023-04-14T06:44:57,2023-04-14T17:57:24,0.78,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2023-04-15,19.1,15,17.2,19.1,15,17.2,12.9,76.2,0.025,100,8.33,rain,0,0,31.1,23,87,1026.3,44.7,8.5,79.7,6.9,3,10,2023-04-15T06:45:49,2023-04-15T17:56:03,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2023-04-16,20.1,16.8,18.4,20.1,16.8,18.4,12.7,69.8,0.133,100,8.33,rain,0,0,39.1,28.9,76.8,1025.5,38.7,8.3,112.9,9.9,5,10,2023-04-16T06:46:41,2023-04-16T17:54:42,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2023-04-17,21,17,18.3,21,17,18.3,12.4,68.7,0.042,100,4.17,rain,0,0,29.1,24.2,79.7,1024.3,34.5,8.4,171.5,14.8,8,10,2023-04-17T06:47:33,2023-04-17T17:53:22,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2023-04-18,22,16,19.2,22,16,19.2,15.9,81.8,0.856,100,8.33,rain,0,0,25.5,21.9,56.2,1021.7,63,7.5,120.5,10.3,6,10,2023-04-18T06:48:25,2023-04-18T17:52:03,0.92,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2023-04-19,22.9,17.9,20.2,22.9,17.9,20.2,17.5,84.8,0.1,100,8.33,rain,0,0,23.7,18.3,41.5,1020.6,42.4,6.3,155,13.5,7,10,2023-04-19T06:49:17,2023-04-19T17:50:45,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2023-04-20,23.9,18.9,20.4,23.9,18.9,20.4,17.4,83.7,0.067,100,8.33,rain,0,0,23.3,18.3,56.1,1021.9,40.8,7.3,162.3,14,7,10,2023-04-20T06:50:09,2023-04-20T17:49:27,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2023-04-21,20.9,18.8,19.3,20.9,18.8,19.3,17.3,88.2,5.818,100,8.33,rain,0,0,30,20.8,48.3,1019.8,58.2,6,36.2,3.1,1,10,2023-04-21T06:51:01,2023-04-21T17:48:10,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2023-04-22,21.8,18.1,19.6,21.8,18.1,19.6,19,96.4,11.39,100,16.67,rain,0,0,31.1,21.9,1.2,1016.7,96.8,5.4,59.2,5.1,2,10,2023-04-22T06:51:53,2023-04-22T17:46:54,0.06,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2023-04-23,19,17.1,17.9,19,17.1,17.9,15.6,86.1,0.116,100,8.33,rain,0,0,19,17.2,216.4,1017.2,98.2,7.9,87.3,7.5,5,10,2023-04-23T06:52:45,2023-04-23T17:45:39,0.09,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2023-04-24,17.9,10.9,15.8,17.9,10.9,15.8,10.3,70.2,0.775,100,4.17,rain,0,0,38,28.9,211.3,1015.7,47,7.7,170.3,14.5,6,10,2023-04-24T06:53:37,2023-04-24T17:44:25,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2023-04-25,18.9,6,13.5,18.9,5.1,13.4,8.2,71.2,0,0,0,rain,0,0,23,21.9,229.1,1020.6,54.2,7.5,112,9.8,5,10,2023-04-25T06:54:30,2023-04-25T17:43:11,0.16,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2023-04-26,19,14.9,17,19,14.9,17,12.8,76.5,0.575,100,4.17,rain,0,0,25.1,24.2,239.7,1019.7,71.4,6.9,114.6,10.1,5,10,2023-04-26T06:55:22,2023-04-26T17:41:59,0.19,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2023-04-27,18.1,14,15.7,18.1,14,15.7,11.3,75.5,0.008,100,4.17,rain,0,0,14.1,8.1,193.1,1024.6,72.5,7.3,122.8,10.6,8,10,2023-04-27T06:56:14,2023-04-27T17:40:48,0.22,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2023-04-28,19.8,13.1,15.6,19.8,13.1,15.6,11.8,79.2,0.084,100,8.33,rain,0,0,17.4,13.9,91.8,1025.8,53.1,8.5,143.8,12.3,7,10,2023-04-28T06:57:06,2023-04-28T17:39:37,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2023-04-29,19.1,13,15.8,19.1,13,15.8,12.5,81.1,0.084,100,8.33,rain,0,0,31.8,19.7,102.6,1022.8,64.9,8.5,94.6,8.2,4,10,2023-04-29T06:57:58,2023-04-29T17:38:28,0.28,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2023-04-30,20,17.8,18.7,20,17.8,18.7,16,84.9,10.205,100,16.67,rain,0,0,43.2,25.3,81.8,1017.1,92.7,6.5,35.9,3.1,2,10,2023-04-30T06:58:50,2023-04-30T17:37:20,0.32,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2023-05-01,20.9,18.9,19.7,20.9,18.9,19.7,18.9,95.3,30.492,100,16.67,rain,0,0,37.6,19.7,56,1018.6,90.9,5.1,70.5,6.3,4,10,2023-05-01T06:59:42,2023-05-01T17:36:13,0.35,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2023-05-02,21.9,18.1,19.5,21.9,18.1,19.5,18.4,93.1,2.233,100,12.5,rain,0,0,19.7,13.9,34,1024.3,58.2,7.4,95.3,8.3,4,10,2023-05-02T07:00:34,2023-05-02T17:35:07,0.38,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2023-05-03,20.9,17.8,19.2,20.9,17.8,19.2,18.5,95.6,2.141,100,12.5,rain,0,0,31.1,23,32.7,1022.9,86.2,5.6,39,3.4,2,10,2023-05-03T07:01:26,2023-05-03T17:34:02,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"D0000,93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2023-05-04,21,17.1,18.8,21,17.1,18.8,17.8,93.8,9.967,100,16.67,rain,0,0,33.3,27.7,34,1020.2,85.5,4.9,45.5,3.9,3,10,2023-05-04T07:02:18,2023-05-04T17:32:58,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"D0000,93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2023-05-05,20,17.1,19.1,20,17.1,19.1,17.5,90.5,36.671,100,16.67,rain,0,0,31.5,20.8,46.9,1021.2,78.8,6.1,34.5,2.8,2,10,2023-05-05T07:03:09,2023-05-05T17:31:56,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"D0000,93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2023-05-06,20,17.9,18.8,20,17.9,18.8,16.7,87.8,0.907,100,8.33,rain,0,0,28,19.7,53.7,1024.4,60.2,6.8,47.5,4.1,2,10,2023-05-06T07:04:01,2023-05-06T17:30:54,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2023-05-07,20.9,17.1,18.6,20.9,17.1,18.6,16.4,87.5,0.108,100,12.5,rain,0,0,25.5,17.2,57.8,1024.7,43.1,6.9,80.1,6.9,4,10,2023-05-07T07:04:52,2023-05-07T17:29:55,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2023-05-08,20.9,18,18.9,20.9,18,18.9,16.5,86.5,3.34,100,12.5,rain,0,0,28.4,19.7,55.7,1020.8,74.9,7.1,123.8,10.6,6,10,2023-05-08T07:05:44,2023-05-08T17:28:56,0.58,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"D0000,93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2023-05-09,19.1,16,17.7,19.1,16,17.7,16.6,93.1,66.305,100,16.67,rain,0,0,36.7,21.9,43.5,1007.4,77.2,5.7,10.7,0.7,1,10,2023-05-09T07:06:35,2023-05-09T17:27:58,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2023-05-10,17.9,10.9,15.3,17.9,10.9,15.3,12.8,85.6,31.051,100,16.67,rain,0,0,40.3,27.7,296.7,997.1,66.5,7,89.8,7.9,4,10,2023-05-10T07:07:26,2023-05-10T17:27:02,0.65,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2023-05-11,13.9,9.1,11.3,13.9,4.2,10.6,7.9,80.4,15,100,16.67,rain,0,0,59.9,33.3,280.8,1005.4,59.1,6.6,99.9,8.8,5,10,2023-05-11T07:08:17,2023-05-11T17:26:08,0.69,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2023-05-12,15.1,7.1,11.1,15.1,6.2,10.6,7.7,80.3,6.725,100,12.5,rain,0,0,24.4,15,189.1,1022,12,8.2,159.9,13.7,6,10,2023-05-12T07:09:07,2023-05-12T17:25:14,0.72,Rain,Clear conditions throughout the day with a chance of rain throughout the day.,rain,"93119099999,E0594,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2023-05-13,17.1,6.9,11.9,17.1,6.9,11.9,10.1,89,0.192,100,4.17,rain,0,0,11.6,10.3,221.3,1027.2,22,7.4,130.3,11.4,5,10,2023-05-13T07:09:57,2023-05-13T17:24:23,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"93119099999,E0594,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2023-05-14,17.9,11.1,13.7,17.9,11.1,13.7,11.9,90.1,4.233,100,12.5,rain,0,0,13.2,12.8,235,1026,55.2,7.6,118.3,10.1,6,10,2023-05-14T07:10:47,2023-05-14T17:23:32,0.8,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2023-05-15,17.1,10.1,13.4,17.1,10.1,13.4,11.5,88.8,0.933,100,12.5,rain,0,0,17.9,13.9,284.3,1022.5,44.9,8.1,94.1,8.1,5,10,2023-05-15T07:11:37,2023-05-15T17:22:43,0.83,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2023-05-16,17.1,8.9,12.8,17.1,8.4,12.7,10.6,87.8,0.792,100,16.67,rain,0,0,15.7,13.9,245,1020,53.3,7.2,109.1,9.4,6,10,2023-05-16T07:12:26,2023-05-16T17:21:56,0.87,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"93119099999,E0594,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2023-05-17,18,9,12.9,18,8.5,12.9,11.2,90,1.158,100,12.5,rain,0,0,18.8,12.8,251.8,1018.8,47.7,7.6,131,11.2,5,10,2023-05-17T07:13:15,2023-05-17T17:21:10,0.9,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"93119099999,E0594,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2023-05-18,16.9,7.8,13.3,16.9,7.8,13.2,10.7,85.7,0.2,100,8.33,rain,0,0,36.2,23,63.4,1014,16.9,6.7,69.4,6,3,10,2023-05-18T07:14:04,2023-05-18T17:20:25,0.94,Rain,Clear conditions throughout the day with rain in the morning and afternoon.,rain,"D0000,93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2023-05-19,20,14.2,17.5,20,14.2,17.5,15,85.9,25.876,100,12.5,rain,0,0,40.5,26.4,30.3,997.7,70.2,5.3,111.8,9.5,5,10,2023-05-19T07:14:52,2023-05-19T17:19:42,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"93119099999,E0594,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2023-05-20,18.1,14,16.4,18.1,14,16.4,13.4,83.3,8.167,100,16.67,rain,0,0,53,40.3,304.8,990.2,85.1,5.5,68.5,5.9,5,10,2023-05-20T07:15:39,2023-05-20T17:19:01,0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"93119099999,E2751,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2023-05-21,16.9,11.9,14.9,16.9,11.9,14.9,10.9,77.7,6.883,100,16.67,rain,0,0,45,33.3,261.3,1004.1,70.7,6.5,85.6,7.3,4,10,2023-05-21T07:16:27,2023-05-21T17:18:21,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2023-05-22,17.5,11.8,14.5,17.5,11.8,14.5,12.9,90.2,22.278,100,16.67,rain,0,0,24.8,15.4,14.9,1004.4,51.1,7.3,44.7,4,2,10,2023-05-22T07:17:13,2023-05-22T17:17:43,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"93119099999,E2751,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2023-05-23,17.5,13,15.1,17.5,13,15.1,13,87.9,1.03,100,16.67,rain,0,0,30.2,22.7,208.1,1002.2,58.3,7.4,120.3,10.4,6,10,2023-05-23T07:17:59,2023-05-23T17:17:06,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"93119099999,E2751,NZAA,93129099999,93110099999,C4778"
